remoteId;published;modified;Titolo;"Titolo breve";Immagine;Descrizione;"Locandina dell'evento";Inizio;Termine;Durata;Quando;Dove;Informazioni;Destinatari;Costi;Stato;Materia;Circoscrizione;Argomento;"Tipologia evento";"Manifestazione cui fa parte";Associazione;Progressivo;Sottotitolo;Orario;lat;lon;address;Fonte
e53b89964c0e38dd4fa56d657a5d0e72;2016-02-03T16:22:09+01:00;2016-02-03T16:28:45+01:00;"Shau, vita da pecora: il film ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/shau-vita-da-pecora-il-film/53679-1-ita-IT/Shau-vita-da-pecora-il-film.jpg;" 
La vita della fattoria sta iniziando a diventare noiosa. Giorno dopo giorno, il fattore dice a Shaun quel che deve fare; così, Shaun architetta un piano per prendersi un giorno libero: ma si deve stare attenti a quel che si desidera! Insieme al gregge, elabora un’idea geniale: una dopo l’altra, le pecore saltano la staccionata così che il Fattore, contandole, si appisoli. Dopodiché, muovendosi silenziosamente, lo portano in una vecchia roulotte parcheggiata in un angolo del campo ricreando tutte le condizioni tipiche della notte.Quando Bitzer le scopre...";;2016-02-28T17:30:00+01:00;2016-02-28T19:30:00+01:00;"1h e 25' ";"Domenica 28 febbraio 2016 - ore 17:30 - ";"Teatro Comunale Pomarolo ";"Nomination Oscar 2016 Miglior film d’animazione






";;"Ingresso unico € 3,00 ";;;;cinema;"Evento singolo";;;;;;0;0;;
887c70c126a7551b7579464e5333e334;2016-02-03T14:32:48+01:00;2016-02-03T14:34:29+01:00;"Home - la mia terra ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/home-la-mia-terra/53629-1-ita-IT/Home-la-mia-terra.jpg;" 
Attraverso i paesaggi di 54 paesi catturati dall’alto, Home ci accompagna in un viaggio unico nel pianeta Terra come non l’abbiamo mai visto.Vengono mostrati i tesori che stiamo distruggendo e tutte le meraviglie che possiamo ancora preservare. Home contempla le principali questioni ambientali che dobbiamo affrontare e mostra come tutto ciò che è sul nostro pianeta vive in un rapporto di interdipendenza.Girato in varie fasi a causa della vastità delle aree riprese, ci sono voluti oltre diciotto mesi per completarlo. Il regista, un cameraman, un ingegnere di macchina e un pilota hanno volato su un piccolo elicottero attraverso varie regioni in oltre cinquanta paesi.....";;2016-02-20T20:30:00+01:00;2016-02-20T23:00:00+01:00;"1h e 30' - documentario - ";"sabato 20 febbraio 2016 - ore 20.30 - ";"Teatro Comunale di Pomarolo ";"Diffuso contemporaneamente il 5 giugno 2009 nelle sale cinematografiche di 50 paesi, in concomitanza con la giornata mondiale dell'ambiente (m'illumino di meno), Home mostra come le risorse della terra si stanno rapidamente esaurendo";;"ingresso gratuito ";;;;cinema;"Evento singolo";;;;;;0;0;;
69354087cd513c6685fa81198e7d5ff8;2016-02-03T12:30:03+01:00;2016-02-03T12:45:33+01:00;"Timbuktu ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/timbuktu/53604-1-ita-IT/Timbuktu.jpg;" 
Non lontano da Timbuktu, occupata dai fondamentalisti religiosi,in una tenda tra le dune sabbiose vive Kidane, in pace con la moglie Satima, la figlia Toya e il dodicenne Issan, il giovanissimo guardiano della loro mandria di buoi. In paese le persone soffrono sottomesse al regime di terrore imposto dai jihadisti determinati a controllare le loro vite. Musica, risate, sigarette e addiritturail calcio sono stati vietati. Le donne sono state obbligate a mettere il velo ma conservano la propria dignità. Ogni giorno una nuova corteimprovvisata emette tragiche e assurde sentenze......... ";;2016-02-13T20:30:00+01:00;2016-02-13T23:00:00+01:00;"1h e 37' - drammatico -";"sabato 13 febbraio 2016 - ore 20:30 - ";"Teatro Comunale Pomarolo";"un film rigoroso realizzato da uno dei maestri del cinema africano";;"ingresso unico € 3,00";;;;cinema;"Evento singolo";;;;;;0;0;;
e741e7610f5d11c131607d33afb80d4f;2015-12-22T14:43:27+01:00;2015-12-22T14:43:27+01:00;"Concerto d'organo ";"Concerto d'organo ";/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/concerto-d-organo/51651-1-ita-IT/Concerto-d-organo.png;"Concerto d'organo con Claudio Vicentini (organo) e Ela Pankiv (voce soprano)";;2015-12-26T14:39:00+01:00;2015-12-26T23:00:00+01:00;;"Sabato 26 dicembre 2015 ad ore 20.30 ";"Chiesa Parrocchiale di Pomarolo ";;;;;;;;"Evento singolo";;;;;;0;0;;
fd6f959dbee7779bfe8e84789da7bfd7;2015-12-22T10:34:10+01:00;2015-12-22T10:34:10+01:00;"Concerto di Natale ";"Banda Felice e Gregorio Fontana assieme alla Banda Giovanile ";/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/banda-felice-e-gregorio-fontana-assieme-alla-banda-giovanile/51605-1-ita-IT/Banda-Felice-e-Gregorio-Fontana-assieme-alla-Banda-Giovanile.jpg;"CONCERTO DI NATALE

    Concerto di Natale Banda Felice e Gregorio Fontana 28.12.15 A3
";;2015-12-28T10:28:00+01:00;2015-12-28T23:00:00+01:00;;"Lunedì 28 dicembre 2015 ad ore 20.30";"Teatro di Pomarolo ";;;;;;;;"Evento singolo";;;;;;0;0;;
e11decad9bc260cd8e4fe40daf208fa1;2015-11-09T11:32:15+01:00;2015-11-09T11:32:15+01:00;"Concerto di Santa Cecilia - Banda Musicale ""Felice e Gregorio Fontana""";"DEDICATO AL PRESIDENTE LUIGI PASQUALETTO ";/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/dedicato-al-presidente-luigi-pasqualetto/49519-1-ita-IT/DEDICATO-AL-PRESIDENTE-LUIGI-PASQUALETTO.jpg;;;2015-11-21T11:28:00+01:00;2015-11-21T12:00:00+01:00;;"21 novembre 2015 ad ore 20.30 - Ingresso Libero ";"Auditorium di Pomarolo";;;;;;;;"Evento singolo";;;;;;0;0;;
b27e9792c42c6a586f3562bd5cdbb49f;2015-11-03T12:41:53+01:00;2015-11-03T16:18:07+01:00;"Paddington ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/paddington/49212-1-ita-IT/Paddington.jpg;"Paddington è cresciuto nel profondo della giungla peruviana con la zia Lucy che, ispirata dall'amicizia con un esploratore inglese, lo ha allevato insegnandogli a preparare marmellate ed ascolare la BBC.......";;2015-12-20T17:00:00+01:00;2015-12-20T19:00:00+01:00;"1h e 35' - Commedia, Family ";"Domenica 20 dicembre 2015 - ore 17.00";"Teatro di Pomarolo ";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
3c2409394b22ff4d14c1b9eab5171c87;2015-11-03T12:36:53+01:00;2015-11-03T16:34:31+01:00;"L'ultimo lupo ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/l-ultimo-lupo/49162-1-ita-IT/L-ultimo-lupo.jpg;"Chen Zhen, un giovane studente di Pechino, viene inviato nelle zone interne della Mongolia per insegnare a una tribù nomade di pastori.....";;2015-11-29T17:00:00+01:00;2015-11-29T19:00:00+01:00;"1h e 35' - Avventura ";"Domenica 29 novembre 2015 - ore 17.00";"Teatro di Pomarolo ";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
5b9426b25ac6e4868265c83ea7f4cb93;2015-11-03T12:30:43+01:00;2015-11-03T12:30:43+01:00;"Home - A casa ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/home-a-casa4/49137-1-ita-IT/Home-A-casa.jpg;"Dopo che la terra è stata conquistata, con estrema facilità, dai Boov, una razza aliena in cerca di una nuova casa. tutti gli esseri umani vengono rapidamente spostati mentre i Boov si danno da fare per riorganizzare il pianeta.......";;2015-11-22T12:28:00+01:00;2015-11-22T12:00:00+01:00;"1h e 32'";"Domenica 22 novembre 2015 - ore 17.00";"Teatro di Pomarolo ";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
50de69957d74413694ffad5341096786;2015-11-03T12:23:49+01:00;2015-11-03T12:23:49+01:00;"Home - A casa";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/home-a-casa3/49087-1-ita-IT/Home-A-casa.jpg;"Dopo che la terra è stata conquistata, con estrema facilità, dai Boov, una razza aliena in cerca di una nuova casa, tutti gli esseri umani vengono rapidamente spostati mentre i Boov.......";;2015-11-22T12:20:00+01:00;2015-11-22T12:00:00+01:00;"1h e 32'";"Domenica 22 novembre 2015 - ore 17.00";"Teatro di Pomarolo ";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
01d30aada420d009ce38c1244b5e86dd;2015-11-03T12:15:57+01:00;2015-11-03T12:15:57+01:00;"Home - A casa ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/home-a-casa2/49062-1-ita-IT/Home-A-casa.jpg;"Dopo che la terra è stata conquistata, con estrema facilità, dai Boov, una razza aliena in cerca di una nuova casa, tutti gli essere umani vengono rapidamente spostati mentre i Boov...................";;2015-11-22T12:13:00+01:00;2015-11-15T12:00:00+01:00;"1h e 32' - Animazione ";"Domenica 22 novembre 2015 ad ore 17.00";"Teatro di Pomarolo ";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
4a66306ec8484b4c708ebff571b66b06;2015-11-03T12:10:04+01:00;2015-11-03T16:33:28+01:00;"Home - a casa ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/home-a-casa/49037-1-ita-IT/Home-a-casa.jpg;"Dopo che la terra è stata conquistata, con estrema facilità, dai Boov, una razza aliena in cerca di una nuova casa, tutti gli esseri umani vengono rapidamente spostati mentre i Boov.........";;2015-11-22T17:00:00+01:00;2015-11-22T19:00:00+01:00;"1h 32'";"Domenica 22 novembre 2015 - ore 17.00";"Teatro di Pomarolo ";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
48e868164c811e5c170628e3a6b2af85;2015-11-03T12:03:55+01:00;2015-11-03T16:32:09+01:00;"La teoria del Tutto ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/la-teoria-del-tutto/49012-1-ita-IT/La-teoria-del-Tutto.jpg;"&quot;La teoria del tutto&quot; è la trasposizione del romanzo &quot;Travelling to Infinity: My life with Stephen&quot; di Jane Wild. Non è però un semplice biopic sulla vita, la scoperta della malattia e l'incredibile voglia di vivere di un uomo..........";;2015-11-14T11:57:00+01:00;2015-11-14T12:00:00+01:00;"2h - Drammatico";"sabato 14 novembre 2015 - ore 20.30";"Teatro Comunale di Pomarolo";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
5266dc622b83ffed3397cf1419604dd3;2015-11-03T11:55:45+01:00;2015-11-03T16:31:02+01:00;Cenerentola;;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/cenerentola/48987-1-ita-IT/Cenerentola.jpg;"Il padre della giovane Ella, un mercante rimasto vedovo, sposa in seconde nozze Lady Tremaine e la porta a vivere in casa assieme alla sue due figlie Anastasia e Genoveffa..........";;2015-11-08T11:44:00+01:00;2015-11-08T12:00:00+01:00;"1h e 27' - fantastico ";"domenica 8 novembre 2015 - ore 17.00";"Teatro Comunale di Pomarolo ";;;;;;;cinema;"Evento singolo";;;;;;0;0;;
25ef7e9dd2f4ce7ea438f61abc9ef3f9;2015-10-30T09:30:00+01:00;2015-10-30T09:31:49+01:00;"Progetto Elisabetta ";"PER IL PROGETTO ELISABETTA";/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/per-il-progetto-elisabetta/48947-1-ita-IT/PER-IL-PROGETTO-ELISABETTA.jpg;"&quot;La Zinzola&quot; di Folgaria per il progetto Elisabetta presenta EL GIOANIM PESETAS Commedia brillante in tre atti di Giorgio Dell'Antonina traduzione in trentino di Loredana  Cont ";;2015-11-20T09:18:00+01:00;2015-11-20T12:00:00+01:00;;"Venerdì 20 novembre 2015 ad ore 20.30";"Presso il Teatro di Pomarolo ";;;;;;;;"Evento singolo";;;;;;0;0;;
b409908e6faa8b7da5aca6bca3ecb491;2017-02-21T10:36:59+01:00;2017-02-21T10:36:59+01:00;"Libere e Sovrane ""Le ventuno donne che hanno fatto la Costituzione""";"L'Amministrazione Comunale invita ";/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/l-amministrazione-comunale-invita/72335-1-ita-IT/L-Amministrazione-Comunale-invita.jpg;"L'Amministrazione Comunale di Pomarolo invita tutta la cittadinanza alla PRESENTAZIONE della Mostra &quot;LIBERE E SOVRANE&quot; in occasione della GIORNATA DELLA DONNATEATRO COMUNALE DI POMAROLO 8 marzo alle ore 20.30";http://www.comune.pomarolo.tn.it/content/download/5404/72337/1/GiornataDonnaA5.pdf;2017-03-08T18:30:00+01:00;2017-03-08T20:00:00+01:00;;"8 marzo 2017";"Teatro Comunale di Pomarolo ";"Interverranno le curatrici della mostra Intermezzo musicale delle allieve Banda Musicale &quot;F. e G. Fontana&quot; di Pomarolo Letture a cura dell' Associazione Castel Barco ";;;;;;;"Evento singolo";;"Associazione Castel Barco";;;18:30;0;0;;
0afdb8a491d802ff3d42adf68c073ba7;2017-02-14T16:22:15+01:00;2017-02-14T16:22:15+01:00;"Alla ricerca di Dory";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/alla-ricerca-di-dory/72167-1-ita-IT/Alla-ricerca-di-Dory.jpg;"Dory, pesciolina chirurgo amnesica, nuota una vita tranquilla in compagnia di Marlin e Nemo, perduto e ritrovato un anno prima. Una circostanza casuale riemerge improvvisamente nella mente di Dory il ricordo di un'infanzia e una famiglia perdute. Determinata a ritrovarsi e a ritrovare il suo passato, Dory infila la corrente con Marlin e Nemo e si lancia alla ricerca dei suoi genitori. Inseparabili e solidali, i tre amici attraversano l'oceano e approdano in California. Ma all'arrivo le cose si complicano, Dory finisce in quarantena all'istituto oceanografico, dove incontra Hank, octopus mimetico che odia i bambini e cerca un passaggio per Cleveland, Marlin e Nemo precipitano in un secchiello 'traslocato' da Becky, gavia spennata che li adotta e 'cova' come fossero uccelli. A colpi di pinna e di corrente, i nostri raggiungeranno il loro obiettivo in compagnia di uno squalo balena miope e di un beluga persuaso della défaillance del suo ecolocalizzatore.";;2017-04-09T17:30:00+02:00;2017-04-09T19:15:00+02:00;1h43';"Domenica 9 aprile 2017";"Teatro Comunale di Pomarolo";"
Usa, 2016regia di Andrew Stanton, Angus MacLane";Animazione;"Ingresso unico: € 3,00";;;;cinema;Manifestazione;"Il piacere del cinema";;;;17:30;0;0;;"Coordinamento Teatrale Trentino"
0a5434977116d5aef2938d28511795f2;2017-02-14T15:58:57+01:00;2017-03-29T14:01:19+02:00;"L'uomo che vide l'infinito ";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/l-uomo-che-vide-l-infinito/72142-1-ita-IT/l-uomo-che-vide-l-infinito.jpg;"La storia di una mente geniale che supera le barriere della rigidità accademica e fa una piccola e incisiva rivoluzioneIndia Coloniale, 1913. Srinavasa Ramanujan è un venticinquenne, impiegato spedizioniere e genio autodidatta, espulso dal college a causa del suo studio solitario e quasi ossessivo della matematica. Determinato a seguire la sua passione nonostante lo scherno e il rifiuto dei suoi pari, Ramanujan scrive una lettera a G.H. Hardy, un illustre professore di matematica presso il Trinity College a Cambridge. Hardy riconosce subito l'originalità e la brillantezza del talento grezzo di Ramanujan e contro lo scetticismo dei suoi colleghi, s'impegna a portarlo a Cambridge in modo da poter esplorare le sue innovative teorie. Ramanujan lascia la sua famiglia, la sua comunità e la sua amata giovane moglie, Janaki per attraversare il mondo fino all'Inghilterra. Li trova comprensione e una profonda connessione con il suo eccentrico e sofisticato mentore. Sotto la guida di Hardy, il lavoro di Ramanujan si evolverà in modo tale da rivoluzionare per sempre la matematica e trasformare il modo in cui gli scienziati spiegano il mondo.Hardy combatte assiduamente per garantire a Ramanujan il rispetto e il riconoscimento che merita, ma la realtà è che lo scienziato si ritrova a essere emarginato dalla cultura tradizionale di Cambridge, tanto quanto lo era stato dai suoi pari in India. Ramanujan lotta contro la malattia e l'intensa nostalgia di casa, per provare formalmente i suoi teoremi e far sì che il suo lavoro riceva finalmente la giusta considerazione e il riconoscimento da parte di una classe di matematici, ancora impreparata per i suoi metodi non convenzionali.";;2017-04-01T20:30:00+02:00;2017-04-01T22:30:00+02:00;1h48';"Sabato 1 aprile 2017";"Teatro Comunale Pomarolo ";"
Regno Unito, 2015
regia di Matt Brown con Jeremy Irons, Dev Patel, Malcolm Sinclair, Toby Jones";Drammatico;"Ingresso unico: € 3,00";;;;cinema;Manifestazione;"Il piacere del cinema";;;;20:30;0;0;;"Coordinamento Teatrale Trentino "
895bb7e414e49731a41e084374b21baa;2017-02-14T15:49:40+01:00;2017-02-14T15:49:40+01:00;"Io prima di te";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/io-prima-di-te/72117-1-ita-IT/Io-prima-di-te.jpg;"Louisa Clarke è stata licenziata dopo anni di lavoro dal padrone del locale in cui era cameriera. A casa sua gli altri componenti della famiglia non se la passano meglio e il suo contributo era essenziale. Accetta così un'offerta di lavoro da parte di una ricca famiglia: deve fare compagnia a Will, il figlio trentenne divenuto quadriplegico dopo che era stato investito da una moto. Costui vorrebbe rimanere a crogiolarsi nel suo dolore e la presenza della ragazza, tanto goffa quanto sensibile e piena di buona volontà, lo infastidisce. Non sarà sempre così anche se il giovane ha in serbo per lei una sorpresa.";;2017-03-25T20:30:00+01:00;2017-03-25T22:30:00+01:00;1h50';"Sabato 25 marzo 2017";"Teatro Comunale di Pomarolo ";"
Usa, 2015
regia di Thea Sharrockcon Emilia Clarke, Sam Claflin, Jenna Coleman, Matthew Lewis";Drammatico;"Ingresso unico: € 3,00";;;;cinema;Manifestazione;"Il piacere del cinema";;;;20:30;0;0;;"Coordinamento Teatrale Trentino"
fe58e05eb388b4312c1d135c67502a80;2017-02-14T15:41:19+01:00;2017-02-14T15:42:35+01:00;"Kung Fu Panda 3";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/kung-fu-panda-3/72092-1-ita-IT/Kung-Fu-Panda-3.jpg;"Il perfido Kai, supremo signore della guerra di tutta la Cina, trova il modo di sfuggire al regno degli spiriti dove l'aveva esiliato il suo ex fratello di armi Oogway, ed è intenzionato ad attaccare la valle e distruggere il palazzo di giada per carpire il chi - l'energia che anima tutte le cose viventi - dei suoi nemici. Per fermarlo il destino richiede l'intervento del guerriero dragone: e chi altri è il guerriero dragone se non Po, il panda cinese versato nelle arti marziali già protagonista dei primi due episodi della saga di Kung Fu Panda? Ma Po è ancora lontano dal dominare il suo chi, e dall'aver capito chi sia: non aiuta il fatto che è cresciuto senza genitori e chiama papà un'oca affettuosissima ma visibilmente non appartenente alla sua specie.";;2017-03-19T17:30:00+01:00;2017-03-19T19:15:00+01:00;1h35';"Domenica 19 marzo 2017";"Teatro Comunale di Pomarolo";"
Usa, Cina, 2016regia di Jennifer Yuh Nelson, Alessandro Carloni";Animazione;"Ingresso unico: € 3,00";;;;cinema;Manifestazione;"Il piacere del cinema";;;;17:30;0;0;;"Coordinamento Teatrale Trentino"
d1cc842a7479eec5bbc80db6f0242e2f;2017-02-14T15:01:09+01:00;2017-02-14T15:29:13+01:00;"Pan Viaggio sull'isola che non c'è";;/var/pomarolo/storage/images/territorio/eventi-e-manifestazioni/pan-viaggio-sull-isola-che-non-c-e/72067-1-ita-IT/Pan-Viaggio-sull-isola-che-non-c-e.png;"Nei pressi dei giardini di Kensington, una donna abbandona il suo neonato sulla soglia di un orfanotrofio. Al collo gli mette una catenina che ha per ciondolo un flauto di Pan e nella cestina una lettera in cui promette che si rivedranno &quot;in questo mondo e in un altro&quot;. Per dodici anni, però, il piccolo Peter non vede altro che la brutta faccia della suora superiore che gestisce la casa degli orfani come una prigione, finché una notte, nel bel mezzo dei bombardamenti aerei, non viene rapito dai Pirati di Barbanera e costretto ad un'altra prigionia nelle sue miniere di polvere di fata, sull'Isola Che Non C'è. Sarà grazie al suo compagno di sventura James Uncino e poi alla guerriera ribelle Giglio Tigrato che Peter troverà il coraggio di combattere Barbanera e di accettare il suo speciale destino.";;2017-03-12T17:30:00+01:00;2017-03-12T19:30:00+01:00;1h50';"12 marzo 2017";"Teatro Comunale ";"
Usa, 2015
regia di Joe Wrightcon Hugh Jackman, Amanda Seyfried, Rooney Mara";"Avventura, fantastico";"Ingresso unico: € 3,00";;;;cinema;Manifestazione;"Il piacere del cinema";;;;17:30;0;0;;"Coordinamento Teatrale Trentino"
