remoteId,published,modified,Titolo,"Titolo breve",Sottotitolo,Descrizione,Testo,Inizio,Termine,Durata,Quando,Orario,Dove,Location,Informazioni,Destinatari,Costi,Stato,Tipologia,Materia,"Tipo evento",Immagine,"Manifestazione collegata (numero)","Manifestazione collegata (testo)",Manifestazione,Associazione,"Immagine correlata",Progressivo,Link,Comune,lat,lon,address,Fonte
pat_2556539,2014-08-08T00:00:00+02:00,2014-07-12T01:01:54+02:00,"Buskers e artisti di strada",,,,,2014-08-08T00:00:00+02:00,2014-08-08T00:00:00+02:00,,,"ore 10.00-19.00","Vie del centro storico, , Molveno",,"
Note: Arriva il Barbatàngheri
Trasformano la strada in un teatro, le piazzette in un palcoscenico, trasfigurano i passanti distratti in un pubblico meravigliato...
Questi sono i buskers, questo è il teatro di strada che proponiamo nei mesi di luglio e agosto nei centri storici di Andalo e Molveno. Giocolieri, mangiafuoco, musicisti, mimi, burattinai e acrobati provenienti dall'Italia e da vari paesi europei si esibiranno in street performance audaci, tenere e divertenti, e toccherà al pubblico di ogni età premiarli con sorrisi e applausi, onorando il &quot,cappello&quot, dei più bravi con monete tintinnanti (e magari banconote...)Non mancate, Signore e Signori!Telefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,"Manifestazioni ed eventi",,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Molveno",0,0,,"Redazione Trentino Cultura"
pat_2556557,2014-08-07T00:00:00+02:00,2014-07-12T01:02:40+02:00,"Appeso a un filo",,,,,2014-08-07T00:00:00+02:00,2014-08-07T00:00:00+02:00,,,"ore 21.00","Teatro Parrocchiale, , Spormaggiore",,"
Note: Arriva il Barbatàngheri
Di Filippo Marionette (Italia-Spagna)
Appeso a un filo
Autore, produttore e regista: Remo Di Filippo
Creatore Marionette: Remo Di Filippo
Operatore di luce e suono: Santiago Durieux
Costumi: Daniela Sergiacomi
Tecnica usata: marionette a filo.
Sette marionette, attraverso la manipolazione dellattore-marionettista, danno vita a una successione di storie e situazioni sempre diverse, poetiche e surreali. Uno spettacolo pieno di poesia, ingenuo poiché genuino, delicato e intimo. Lo sguardo, diretto sulle marionette, è una messa a fuoco che porta ad una dimensione introspettiva, e trasporta altrove. I piedi del marionettista, sempre presenti sullo sfondo, sostengono l'attaccamento di questa nuvola al terreno. Viene voglia di disporsi orizzontalmente come volatili che, spiccando il volo, hanno il privilegio di altri punti di vista.Remo di Filippo arriva dal mondo del teatro, si laurea al Dams Teatro di Bologna e negli ultimi quindici anni frequenta corsi di tutti i tipi, sperimentando la commedia dellarte, la maschera neutra, la maschera larvaria, la pantomima, la magia , la giocoleria, la voce e il movimento dellattore. Lavora con varie compagnie teatrali italiane come attore e nel 2010 si avvicina al mondo del teatro di figura e delle marionette grazie alla scoperta di un piccolo e affascinate laboratorio nascosto nel centro di Barcellona.Telefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,Teatro,,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Spormaggiore",0,0,,"Redazione Trentino Cultura"
pat_2556555,2014-08-06T00:00:00+02:00,2014-07-12T01:01:41+02:00,"Alle porte del Paradiso",,,,,2014-08-06T00:00:00+02:00,2014-08-06T00:00:00+02:00,,,"ore 21.00 (in caso di maltempo Palazzetto Polivalente)","Arena del Bosco, , Fai della Paganella",,"
Note: Arriva il Barbatàngheri
Teatro alla Panna (Ancona)
Alle porte del Paradiso
Tecnica usata: Burattini in baracca e attori
L'ultimo spettacolo della non prolifica compagnia.
Il più discusso, quello che a loro piace di più.
E al pubblico? Un vecchio lasciato all'ospizio, l'insofferenza e i suoi deliri, i suoi sbiaditi ricordi, la morte.La trama è stramata: le giornate trascorrono, il tempo si annulla nella estrema vecchiezza e il presente svanisce con la perdita della memoria. Comico, drammatico, evanescente come la vita.Telefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,Teatro,,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Fai della Paganella",0,0,,"Redazione Trentino Cultura"
pat_2540523,2014-08-04T00:00:00+02:00,2014-05-14T01:01:31+02:00,"Mario Brunello, Isabelle Faust, Danusha Waskiewicz",,,,,2014-08-04T00:00:00+02:00,2014-08-04T00:00:00+02:00,,,"ore 14.00","Rifugio Tommaso Pedrotti alla Tosa, Dolomiti di Brenta, Molveno",,"
Note: I Suoni delle Dolomiti
I concerti delle 14
Mario Brunello, Isabelle Faust, Danusha Waskiewicz
Le Variazioni Goldberg per trio d'archi
Dopo il trekking del 2012 sul Cevedale, Mario Brunello e Isabelle Faust sono di nuovo insieme per condividere unaltra appassionante avventura musicale. Questa volta cè con loro la violista tedesca Danusha Waskiewicz, alla sua prima esperienza concertistica sulle Dolomiti. Il trio si cimenta in una affascinante impresa: lesecuzione delle celebri Variazioni Goldberg di Johann Sebastian Bach.
Luogo: Rifugio Tommaso Pedrotti alla Tosa
Quota: 2.491 m
Gestore: Franco Nicolini
Tel: 0461 948115
Come arrivare
da Molveno a piedi risalendo la Val delle Seghe lungo il sentiero 319 
ore 4,30 di cammino, dislivello 1.500 metri, difficoltà EE
o con bidonvia, che aprirà alle ore 7 per loccasione, e poi a piedi seguendo il segnavia 340 e 319 
ore 4 di cammino, dislivello 1.000 metri, difficoltà EE
Escursione 
con le Guide Alpine passando dai Rifugi Croz dellAltissimo e Selvata
ore 4 di cammino, dislivello 1.100 metri, difficoltà E
info e prenotazione 0461 586924
Recupero
ore 21 Sala Congressi Lido di Molveno
Info 
0461 585836  586924 
www.visitdolomitipaganella.it
**
Uniniziativa
Trentino Turismo e Promozione
APT Dolomiti Paganella
Parco Naturale Adamello Brenta
Comune Molveno
Società Incremento Turistico Molveno
Molveno HolidayFunivie Molveno Pradel SpaTelefono: 0461/219300Altri organizzatori: Trentino Sviluppo spa - in collaborazione con le Apt di ambito e i Consorzi Pro Loco, oltre a numerose istituzioni locali",,,,Musica,,,,0,,,,,,"http://www.isuonidelledolomiti.it|Trentino Sviluppo spa - in collaborazione con le Apt di ambito e i Consorzi Pro Loco, oltre a numerose istituzioni locali","Comune di Molveno",0,0,,"Redazione Trentino Cultura"
pat_2556551,2014-08-01T00:00:00+02:00,2014-07-12T01:01:38+02:00,"Sisto, miseria e la creatura 2.0",,,,,2014-08-01T00:00:00+02:00,2014-08-01T00:00:00+02:00,,,"ore 21.00","Teatro Parrocchiale, , Spormaggiore",,"
Note: Arriva il Barbatàngheri
L'aprisogni (Treviso)
Sisto, miseria e la creatura 2.0
Di e Con: Paolo Saldari
Regia: Cristina Cason
Tecnica usata: Burattini in baracca e attriceIl dottor Pinkerton e la sua splendida moglie Penelope si accingono a trasferirsi nella casa che hanno appena acquistata allasta. Lo stabile è vecchio e tetro, ma i giovani sposi progettano di risistemarlo: con qualche lavoretto si trasformerà nel loro nido damore! Una telefonata della vecchia madre ipocondriaca allontana però Penelope dal trasloco, Pinkerton si troverà così ad affrontare la situazione unicamente con l'aiuto del giardiniere Sisto e del cuoco Miseria. Pasticcioni e litigiosi come sono, i due combinano un monte di guai e si bastonano in continuazione. Pinkerton, genio dell'ingegneria genetica, estenuato da questi comportamenti, fantastica di costruire il burattino &quot,perfetto&quot,, intelligente, carismatico, che reciti con voce impostata: la Creatura 2.0. Si chiude nel suo laboratorio e dà inizio all'audace progetto. Ma ecco che ritorna, dopo un sabba durato mille anni, la strega, vera proprietaria della casa. Una spericolata giostra di situazioni travolgerà i personaggi e farà decollare nella comicità più irresistibile lo spettacolo verso un lieto fine inaspettato e rutilante. Un &quot,FRANKENSTEIN&quot, burattinesco e demenziale, come mai ve lo sareste immaginato!Telefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,Teatro,,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Spormaggiore",0,0,,"Redazione Trentino Cultura"
pat_2556548,2014-07-31T00:00:00+02:00,2014-07-12T01:02:05+02:00,"Che ScotchATURA!",,,,,2014-07-31T00:00:00+02:00,2014-07-31T00:00:00+02:00,,,"ore 21.00 (in caso di maltempo Sala Consiliare del Municipio)","Piazza San Lorenzo, , Cavedago",,"
Note: Arriva il Barbatàngheri
Eccentrici di Dadarò
Che ScotchATURA! 
di e con Dadde Visconti
regia Francesca Zoccarato
burattini Brina Babini
collaborazione regia burattini Luca RongaÈ un omaggio al clown russo Slava Polunin, che con il suo Slava's Snowshow ha entusiasmato pochi mesi fa al Teatro Sociale un pubblico di tutte le età. Vincitore del Concorso nazionale Cantieri di strada 2012, Che ScotchATURA! è uno spettacolo nello spettacolo. Boris, burattinaio d'antica tradizione, arriva in piazza, saluta il pubblico e si prepara. Tra cinque minuti s'inizia! Sistema l'orologio, il cartellone, la valigia ma cosa succede? Spuntano lettere da ogni dove e Boris, involontario clown, dovrà combattere contro gli oggetti che sembrano vivere di vita propria, ribellandosi al suo volere. Sarà l'aiuto del suo fidato nastro adesivo a permettergli di vincere la battaglia e così, anche se malconcio, potrà finalmente iniziare.Telefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,Teatro,,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Cavedago",0,0,,"Redazione Trentino Cultura"
pat_2556546,2014-07-28T00:00:00+02:00,2014-07-12T01:02:02+02:00,Raperonzola,,,,,2014-07-28T00:00:00+02:00,2014-07-28T00:00:00+02:00,,,"ore 21.00 (in caso di maltempo Palazzetto Polivalente)","Arena del Bosco, , Fai della Paganella",,"
Note: Arriva il Barbatàngheri
Erba Matta (Savona)
Raperonzola
Tecnica usata: Teatro d'attore e figuraLa storia che raccontiamo ha origini antiche (le prime forme risalgono al 1600) e, come spesso accade, si è diffusa in tutta Europa con alcune variazioni, ma i personaggi e i luoghi sono rimasti gli stessi. Lo scrittore italiano Cesare Basile nel 1600 scrisse PETROSINELLA, Italo Calvino ripropose nella raccolta fiabe italiane PREZZEMOLINA e in Germania i Fratelli Grimm scrivono RAPERONZOLO. Ed è proprio da questa versione che siamo partiti a realizzare uno spettacolo frizzante e ricco di comicità. Uno spettacolo dedicato alla figura femminile, alle madri, alle figlie e alle  orche! RAPERONZOLA è l'avventura di una fanciulla dalle lunghe trecce e di un'orca che la tiene prigioniera in una torre, ma arriverà un principe che la libererà. Su questa semplice trama abbiamo realizzato uno sviluppo scenografico magico agli occhi di chi guarda. Dentro ad una specie di torre di Babele che gira su se stessa, ispirata alle sculture dell'artista trentino Pietro Weber, si tutta la storia. I protagonisti sono grandi pupazzi mossi a vista dal narratore che convive con loro: raccontando, litigando e muovendo tutto in una armonia di suoni e rumori che caratterizzano i vari stati d'animo. È uno spettacolo comico e poetico che promuove una riflessione: la vita è un ciclo continuo dove ne finisce uno comincia l'altro.Telefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,Teatro,,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Fai della Paganella",0,0,,"Redazione Trentino Cultura"
pat_2556542,2014-07-23T00:00:00+02:00,2014-07-12T01:01:57+02:00,"Il grande trionfo di Fagiolino",,,,,2014-07-23T00:00:00+02:00,2014-07-23T00:00:00+02:00,,,"ore 21.00 (in caso di maltempo Palazzetto Polivalente)","Arena del Bosco, , Fai della Paganella",,"
Note: Arriva il Barbatàngheri
Teatro del Drago (Ravenna)
Il grande trionfo di Fagiolino
Tecnica usata: Burattini in baracca
Lo spettacolo di burattini tradizionali Emiliani &quot,Il grande trionfo di Fagiolino pastore e guerriero&quot, è rappresentato dal burattinaio solista Mauro Monticelli della Compagnia &quot,Teatro del Drago&quot, di Ravenna. È una produzione del 1988 che ha conseguito molto successo in Italia ed è inoltre stato segnalato in alcuni importanti Festivals internazionali per la ricerca nel campo della tradizione della commedia burattinesca.
Questo spettacolo, dalla trama molto semplice, proviene da un vecchio canovaccio del burattinaio bolognese Angelo Cuccoli (metà '800).
&quot,Il caso più curioso, cari cinni e cari adulteri, l'è quello che vedrete proprio adesso in tal casot di buratéin, e ciovè io mè Fagiolino Fan Fan squattrinato e senza un baiocco, con tanta fame da vendere e niente soldi da spendere, guarir n'a pranzipessa e diventar tota in t'una volta un re !!! ...&quot,.
Con queste battute di presentazione si apre la storia di Fagiolino che con tanta fortuna è diventato uno dei più ricchi agricoltori del regno di Tracia.
Nel frattempo il Mago Norandino viene rifiutato come sposo dalla bella Altea, Principessa nel regno di Tracia, per vendetta il terribile Mago, con una stregoneria ... toglie la favella alla Principessa.
Fagiolino aiutato da una Fata di nome Alcina, andrà prima a rubar la &quot,nocciolina fatata&quot, al Diavolo Farfarello e poi a guarir la Principessa.
Ovviamente alla fine affronterà anche il Mago Norandino a suon di sane randellate.
Si concluderà lo spettacolo con Fagiolino pastore che diventerà prode guerriero e sposo prediletto della bella Altea.E per concludere ... il balletto finale! Musica maestro !!!Telefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,Teatro,,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Fai della Paganella",0,0,,"Redazione Trentino Cultura"
70ae0c1c7d5440d759c2060827091acd,2014-06-06T20:30:00+02:00,2014-05-19T14:59:13+02:00,"5 storie per dar voce al cambiamento",,"
Incontro con Afra Slanzi“Ammalarsi, capire e guarire: un ritorno a casa”.","Afra Slanzi è bibliotecaria esperta di letteratura giovanile per vent'anni. Poi, lascia l’impiego a seguito di una dolorosa malattia: la ricerca di una cura la porta a scoprire il Metodo Bertelè, di cui diventa interprete e apprezzata terapeuta. Oggi si prende cura delle persone.",http://www.comunita.paganella.tn.it/content/download/113673/2054648/2/manifesto_pari_opportunità.pdf,2014-06-06T20:30:00+02:00,,,,,,interno,,,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/pari-opportunita/eventi/5-storie-per-dar-voce-al-cambiamento3/2054663-1-ita-IT/5-storie-per-dar-voce-al-cambiamento.jpg,0,,,,,,,,46.178281,11.069331,"fai della paganella",
efac9e5d9cedc38416c58d7edd8e4fca,2014-05-28T20:30:00+02:00,2014-05-19T14:52:54+02:00,"5 storie per dar voce al cambiamento",,"Incontro con Sibilla Mastrangelo e Stefano Delugan","
Sibilla Mastrangelo era una funzionaria pubblica dei Beni Culturali. Ha lasciato quel lavoro per “mettere su&quot, un'azienda zootecnica. Oggi ha più di 100 caprette da latte, fa formaggi, frequenta il Mercato Contadino.Stefano Delugan, dopo un'impegnativa scelta di vita, è oggi tecnico esperto di agricoltura: cura i castagni, si occupa di vigneti, orti biologici e biodinamici, di rotazioni agrarie, di erbe aromatiche e di essenze.",http://www.comunita.paganella.tn.it/content/download/113671/2054613/1/manifesto_pari_opportunità.pdf,2014-05-28T20:30:00+02:00,,,,,,interno,,,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/pari-opportunita/eventi/5-storie-per-dar-voce-al-cambiamento2/2054628-1-ita-IT/5-storie-per-dar-voce-al-cambiamento.jpg,0,,,,,,,,46.178281,11.069331,"fai della paganella",
ddceffbb9d76c9526196f6382cffc22d,2014-05-26T20:30:00+02:00,2014-05-19T14:54:10+02:00,"5 storie per dar voce al cambiamento",,"Incontro con Maria Cheyenne Daprà ed Elisabetta Foradori
Cheyenne: Mi sento la giardiniera alternativa della valle.Elisabetta: Come mi definirei? Una custode della terra.","Maria Cheyenne Daprà nasce in Baviera, frequenta una scuola steineriana di Wangen, poi una scuola per pastori e lavora come transumante nella Foresta Nera e in Svizzera, oggi è pastora nelle Valli del Trentino. La sua vita è diventata un film-documentario.Elisabetta Foradori intraprende la scuola di enologia a San Michele all’Adige e alla fine degli anni Ottanta inizia la sua vita in azienda. A metà degli anni Novanta decide di abbracciare la filosofia biodinamica di Rudolf Steiner, oggi la sua azienda è certificata per il biologico e biodinamica.",http://www.comunita.paganella.tn.it/content/download/113663/2054520/6/manifesto_pari_opportunità.pdf,2014-05-26T20:30:00+02:00,,,,,"Biblioteca di Fai della Paganella",interno,,,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/pari-opportunita/eventi/5-storie-per-dar-voce-al-cambiamento/2054535-1-ita-IT/5-storie-per-dar-voce-al-cambiamento.jpg,0,,,,,,,,46.178281,11.069331,"fai della paganella",
pat_2533029,2014-05-18T00:00:00+02:00,2014-05-01T01:08:17+02:00,"Palazzi Aperti a Molveno",,,,,2014-05-18T00:00:00+02:00,2014-05-18T00:00:00+02:00,,,,"Chiesetta di S. Vigilio e Palazzo Saracini, , Molveno",,"
Note: Palazzi Aperti
Domenica 11 maggio 2014 ore 11.00
CHIESETTA DI S. VIGILIO
Uno dei beni culturali tutelati del Trentino, fu edificata nel XIII secolo e dedicata al vescovo di Trento Vigilio. Linterno è caratterizzato dalla presenza contestuale di unantica chiesa in stile romanico del XIII secolo e di una successiva in stile gotico risalente al 1536.
Ritrovo c/o Piazza della Chiesa.
Visita guidata gratuita con la dott.ssa Silvia Tait
Domenica 18 maggio 2014 ore 11.00
PALAZZO SARACINI
Visita alla seicentesca residenza nobiliare dei Conti Saracini nel Centro storico di Molveno, ora sede della Parrocchia.
Ritrovo c/o Piazza della Chiesa.
Visita guidata gratuita con la dott.ssa Silvia Tait
Info
Comune di Molveno tel. 0461.586936www.comune.molveno.tn.itTelefono: 0461/586936Altri organizzatori: Comune di Molveno",,,,"Manifestazioni ed eventi",,,,0,,,,,,"http://www.comune.molveno.tn.it|Comune di Molveno","Comune di Molveno",0,0,,
pat_2540459,2014-05-17T00:00:00+02:00,2014-05-14T01:04:40+02:00,"Slow Food Day",,,,,2014-05-17T00:00:00+02:00,2014-05-17T00:00:00+02:00,,,"ore 9.00","Casa Santel, , Fai della Paganella",,"
Note: Slow Food Trentino Alto Adige invita allo SLOW FOOD DAY, giunto ormai alla sua quarta edizione! &quot,Abbiamo pensato di vivere insieme una giornata speciale alla scoperta delle piante spontanee commestibili. Il programma prevede al mattino una passeggiata alla ricerca delle piante spontanee commestibili nei prati, coltivi e boschi di Fai della Paganella, accompagnati dal naturalista Giorgio Perini che ci guiderà nel riconoscimento. Nel pomeriggio ci sarà un laboratorio di riconoscimento delle specie e la preparazione di una mousse dolce alle erbe. E il pranzo? Imperdibile!
MENU PRANZO A BASE DI ERBE SPONTANEE DELLA STAGIONE
Antipasto e verdura
Pane alla trigonella fatto a mano con lievitazione naturale e salsette di erbe selvatiche
Insalata con erbe selvatiche e fiori
 
Primo piatto
Spatzle alle erbe selvatiche condito con burro e salvia spagnola
 
Secondo
Polenta di con farina Spin della Valsugana pasticciata con formaggio ed erbe selvatiche accompagnata da fagioli varietà locale coltivata dall'azienda agricola biologica Perlot con santoreggia montana e formaggi dell'azienda agricola Le Mandre di Bedollo
 
Dolce
Pan di Spagna con crema al limone e fiori.
 
Un infuso di menta marocchina sarà la bevanda che accompagnerà questo pranzo speciale.
 
La quota di partecipazione all'intera giornata è di 35  per i soci Slow Food e di 45  per chi ancora non lo fosse. Per chi lo volesse sarà possibile associarsi a solo 25  direttamente domenica.
Per iscrivervi compilate il seguente MODULO &gt,&gt, entro il 14 maggio!Per informazioni scrivere a alessiacapozzi.ac@gmail.com",,,,"Manifestazioni ed eventi",,,,0,,,,,,http://slowfoodtrentinoaltoadige.it/,"Comune di Fai della Paganella",0,0,,
pat_2497850,2014-03-02T00:00:00+01:00,2014-03-01T01:00:51+01:00,"Ballo di Carnevale",,,,,2014-03-02T00:00:00+01:00,2014-03-02T00:00:00+01:00,,,"ore 21.00","Palazzetto polifunzionale, , Fai della Paganella",,"
Note: In occasione del Carnevale, una serata danzante per tutte le età: dal liscio alla musica popolare e moderna, con laccompagnamento musicale di Piergiorgio Lunelli e Alessio Dicaro.
Chi desidera può truccarsi o indossare una maschera!!INGRESSO GRATUITO!!!Telefono: 0461/583130 (APT )",,,,Danza,,,,0,,,,,,http://www.visitdolomitipaganella.it,"Comune di Fai della Paganella",0,0,,"Redazione Trentino Cultura"
pat_2497848,2014-03-01T00:00:00+01:00,2014-03-01T01:00:44+01:00,"Carnevale a Molveno",,,,,2014-03-01T00:00:00+01:00,2014-03-01T00:00:00+01:00,,,"ore 14.45","Piazza Scuole, , Molveno",,"
Note: Il Gruppo Giovani Molveno presenta &quot,CARNIVAL PARTY 2014&quot,
 Lasciate a casa i vostri vestiti abituali e mascheratevi con noi!!!! 
 
Programma:
Ore 14.45: SFILATA IN MASCHERA per le vie del paese con giochi e intrattenimento per grandi e piccini (La sfilata parte da &quot,Piazza Scuole&quot,).
Ore 15.15: &quot,INDOVINA IL PESO&quot, (in &quot,Piazza Chiesa&quot,), in palio &quot,Na peza de Speck&quot,, vin brulè, the caldo e tanti dolci fatti in casa!! (Si ringrazia anticipatamente coloro che daranno la propria disponibiiltà coi dolci!)
Ore 21.00: la sera persso &quot,Alpotel Venezia Molveno&quot, Karaoke, balli di gruppo...Dalle ore 23.00 alle ore 02.00 musica a 360° con &quot,Niko S Dj.Telefono: 0461/583130 (APT )",,,,"Manifestazioni ed eventi",,,,0,,,,,,http://www.visitdolomitipaganella.it,"Comune di Molveno",0,0,,"Redazione Trentino Cultura"
pat_2497785,2014-03-01T00:00:00+01:00,2014-02-28T01:01:37+01:00,"La tv dei Toni Marci",,,,,2014-03-01T00:00:00+01:00,2014-03-01T00:00:00+01:00,,,"ore 21.00","Sala Congressi, via Lungolago, Molveno",,"
Note: Toni Marci di Trento
La Tv dei Toni Marci
spettacolo di cabaret
&quot,La Tv dei Toni Marci&quot, è uno spettacolo comico, della durata di 80 minuti circa, che prende spunto da una serie di parodie di note trasmissioni televisive (Chi vuol vincere un Contributo? Provini del Grande Fratello. Tg Regionale e Tg Gusto. Guinness dei primati!), momenti musicali e sportivi (Finale Olimpica dei 100 metri piano) all'interno dei quali si intrecciano vite di personaggi caratteristici, noir ed esilaranti: un becchino con l'hobby della poesia, un ragazzo ümile e tacitürno alla ricerca dell'anima gemella, un miope fanatico dei quiz a premi. Tutto questo condito da un dialogo con il pubblico sempre frizzante e mai volgare, all'insegna di una sana risata.
Franco, Gabriele e Marcello sono l'unico trio comico trentino.
Uniti da una forte amicizia e dalla passione per la comicità, dopo una decennale esperienza teatrale decidono di dedicarsi al cabaret e debuttano nel 2007 come trio comico &quot,I Toni Marci&quot,.
I Toni Marci sono autori, attori e interpreti di personaggi e sketch originali, si esibiscono in serate d'intrattenimento comico in diversi locali, teatri e piazze, cene e convention, fiere e feste.
Dal 2009 sono Direttori Artistici delle stagioni comiche di &quot,Punto.Cabaret&quot, presso il locale Video.music.lounge Ventuno.uno di Trento.
Dal 2010 presentato le selezioni e le finali regionali del Concorso Nazionale &quot,La Bella d'Italia&quot,.Frequentano i &quot,Laboratori Zelig&quot, di Bologna e Verona e collaborano attivamente con il comico e autore televisivo Lucio Gardin in &quot,El Mega-Bait&quot, e &quot,Notizie alla Brace&quot, su RTTR.Telefono: 0461/586936 - 586293 Altri organizzatori: Comune di Molveno Assessorato alla Cultura",,,,Teatro,,,,0,,,,,,"http://www.comune.molveno.tn.it|Comune di Molveno Assessorato alla Cultura","Comune di Molveno",0,0,,
pat_2497846,2014-02-24T00:00:00+01:00,2014-03-01T01:00:36+01:00,CarnevalAndalo,,,,,2014-02-24T00:00:00+01:00,2014-03-04T00:00:00+01:00,,,,"Vari luoghi, , Andalo",,"
Note: Lunedì 24 Febbraio
&quot,OPEN DAYLIBERI DI PRO-FARE&quot, (ore 15.00, Winter Park Andalo):
prezzo speciale per tutti i bambini che con solo  3,00 potranno provare il nuovo Winter Park, il Maso Effo con i suoi giochi e lo Stadio del Ghiaccio.
&quot,LIVE IMITATION SHOW&quot, (ore 21.15, Palacongressi):
con Luciano Maci che darà vita ai più celebri personaggi del mondo della musica.
Martedì 25 Febbraio
Musica e animazione per le vie del paese (ore 17.00 per le vie del centro).
Concerto del Corpo Bandistico Altopiano di Andalo (ore 21.15 Palacongressi).
Mercoledì 26 Febbraio
&quot,SKI NIGHT SHOW&quot, (ore 21.30, Loc. Laghet):
al Campo scuola Laghet torna la festa del divertimento sulla neve. Lo spettacolo si svolgerà in notturna e vedrà impegnati grandi professionisti dello sci che regaleranno momenti di pura emozione e divertimento. Servizio di Skibus serale.
Giovedì 27 Febbraio
Sfilata del giovedì di carnevale (ore 16.00 Piazza Paganella):
ritrovo ore 16.00 per tutti i gruppi mascherati, carri, maschere e trenino di carnevale.Partenza tutti insieme in sfilata fino al palacongressi dove si svolgerà la festa del giovedì grasso. Balli di gruppo e baby dance, sculture di palloncini, il trucca bimbi e laboratori dove giocare. Ci saranno i gonfiabili e tanto zucchero filato per tutti. finale con il nutella party e the caldo.
&quot,SHOPPING SOTTO LE STELLE&quot, (dalle 20.30 per le vie del centro):
apertura serale dei negozi, artisti di strada, musicisti itineranti e animazione per le vie del paese.
Venerdì 28 Febbraio
&quot,GRAN GALA DI CARNEVALE&quot,
esibizioni di vari stili di ballo, dalla danza moderna all'hip-hop. Performance preparate ed eseguite dallo staff della scuola di ballo RITMOMISTO. La serata è condotta da Luiz Henrique Belmiro, presentatore ufficiale di &quot,VARTALENT&quot,, il più importante ed affermato &quot,format&quot, musicale del Trentino e NordItalia. Esibizione di alcuni degli Artisti/Cantanti facenti parte dello staff Vartalent 2014.
Sabato 1 Marzo
&quot,II° edizione &quot,MARE, NEVE E SAPORI&quot, (ore 11.00 presso piazza Paganella):
degustazione dei &quot,Moscioli&quot, di Numana. Organizzatori Comune di Numana e Comune di Andalo.
Martedì 4 Marzo
SFILATA DI FINE CARNEVALE (ore 17.00 per le vie del paese):
ore 16.30 ritrovo presso i campi da tennis/parco giochi per tutti quelli che vogliono partecipare alla sfilata rigorosamente in maschera. Partenza ore 17.00 per le vie del paese con arrivo in piazza Paganella. Musica con il duo Teste Toste, animazione con DJ e vin brulè e cioccolata calda per tutti. 
Accensione del falò di Carnevale con SPETTACOLO PIROTECNICO (ore 21.30 piazza Paganella):
a seguire musica Live con il gruppo folk Teste Toste. Non mancherà un buon bicchiere di vin brulè e tè caldo per tutti!Tutte le serate sono ad ingresso libero.Oltre a questi appuntamenti, il nostro equipe d'animazione offrirà tutti i giorni un ricco programma di svago diurno (come da locandina esposta in hotel/residence)Telefono: 0461/583130 (APT )",,,,"Manifestazioni ed eventi",,,,0,,,,,,http://www.visitdolomitipaganella.it,"Comune di Andalo",0,0,,"Redazione Trentino Cultura"
