remoteId;published;modified;Titolo;"Titolo breve";Sottotitolo;Descrizione;Testo;Inizio;Termine;Durata;Quando;Orario;Dove;Location;Informazioni;Destinatari;Costi;Stato;Tipologia;Materia;"Tipo evento";Immagine;"Manifestazione collegata (numero)";"Manifestazione collegata (testo)";Manifestazione;Associazione;"Immagine correlata";Progressivo;Link;Comune;lat;lon;address;Fonte
bfa24120bbc2531968344dddeb302e01;2018-09-17T13:21:00+02:00;2018-09-17T13:25:56+02:00;"Fiera di San Matteo";;"
Il tradizionale appuntamento con una delle più antiche mostre del bestiame,
della quale si trova traccia già nel 1604 quando il principe vescovo Carlo EmanueleMadruzzo concesse alla comunità di Malé la possibilità di tenerla.";;"http://www.comunitavalledisole.tn.it/content/download/203529/3004910/2/locandina FERA DE SAN MATE' 2018.pdf";2018-09-17T13:21:00+02:00;2018-09-20T00:00:00+02:00;;"19 settembre 2018";;Malé;esterno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/fiera-di-san-matteo/3004925-1-ita-IT/Fiera-di-San-Matteo.jpg;0;;;;;;;;0;0;;
81729f98406af933abc6802a1bcb1a64;2018-09-14T12:20:00+02:00;2018-09-14T12:28:39+02:00;"Giornata della Mobilità elettrica e sostenibilità Ambientale - Volano 21 e 22 settembre 2018";;;"Venerdì 21 settembre 2018 - ore 20.30Sostenibilità in Agricoltura: tavola rotonda sul modello Trentino

    Locandina 21 settembre
Giovedì 22 settembre 2018Giornata della Mobilità Elettrica e Sostenibilità Ambientale

    Locandina 22 settembre
";;2018-09-14T12:20:00+02:00;2018-09-23T12:00:00+02:00;"21 e 22 settembre 2018";;;Volano;interno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/giornata-della-mobilita-elettrica-e-sostenibilita-ambientale-volano-21-e-22-settembre-2018/3004891-1-ita-IT/Giornata-della-Mobilita-elettrica-e-sostenibilita-Ambientale-Volano-21-e-22-settembre-2018.png;0;;;;;;;;0;0;;
a9d26d2abdc5116b02cf3047df164625;2018-09-04T20:30:00+02:00;2018-05-25T12:21:59+02:00;"LE FARFALLE DEI PRATI DELLA VAL DI SOLE ";;;"Con l’esperta Melania Massaro e il Muse scopriremo i risultati delle ricerche effettuate lungo l’estate 2018 in vari prati della Val di Sole. Le farfalle ci racconteranno non solo un mondo colorato e affascinante ma anche lo stato di salute dei nostri prati.";;2018-09-04T20:30:00+02:00;2018-09-04T23:00:00+02:00;;"4 settembre 2018";20.30;"Presso la sede della Comunità della Valle di Sole";interno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/le-farfalle-dei-prati-della-val-di-sole/3001826-2-ita-IT/LE-FARFALLE-DEI-PRATI-DELLA-VAL-DI-SOLE.jpg;0;;;;;;;;0;0;;
dd11d6ad68dcfc59ebf090ce3bd853b7;2018-08-20T10:13:00+02:00;2018-08-20T13:59:03+02:00;" Memorial Vladimir Pacl";;;"Dopo le tappe di Bedollo, Canale d’Agordo, Lago di Tesero e Cavalese, ora il Festival delle Terre Alte giunge al suo quinto atto. Questa volta si tratta di un’iniziativa speciale.In Val di Sole, precisamente a Malè, ritornerà il Memorial Vladimir Pacl. Un evento in ricordo di un uomo straordinario, che ha lasciato il segno a Malè, in Val di Sole e anche in tutta Italia.Sabato 25 Agosto 2018, il Gruppo CTG “Terre Alte” organizzerà una manifestazione promozionale di orienteering alla portata di tutti e per tutte le età. Per i bambini fino a 15 anni e i gruppi (famiglie, coppie, escursionisti, nordic walkers…), sarà proposto un percorso nel centro storico del capoluogo solandro. Per i giovani dai 16 anni su e gli adulti, invece sarà proposto un percorso nel “cuore” del paese di Malè e anche nella località Regazzini.La formula di gara sarà a sequenza libera con partenza in linea: ovvero tutti i partecipanti riceveranno “il via” nello stesso momento e potranno poi raggiungere i vari “punti di controllo” sul territorio, nell’ordine preferito. Anche chi non dovesse riuscire a trovarli tutti, sarà comunque classificato.Ritrovo, partenza e arrivo della manifestazione presso il piazzale della Scuola Elementare “Cesare Cristoforetti” in via della Croce 17 a Malè. Il programma prevede il ritrovo dalle ore 15,30 in poi, la partenza dei partecipanti alle ore 17,00 e la cerimonia di premiazione e di ricordo di Vladimir Pacl alle ore 18,45.Le iscrizioni si raccolgono preferibilmente, entro Venerdì 24 Agosto 2018 all’indirizzo e-mail terrealte@ctg.it specificando nome, cognome e anno di nascita di ciascun partecipante. Sarà possibile iscriversi anche il giorno della manifestazione presso il Ritrovo, tra le ore 15,30 e le ore 16,45. La quota è di euro 2 per bambini fino a 15 anni compresi e per ciascun membro della categoria Gruppi, mentre di euro 4 per persone dai 16 anni in su.A tutti i partecipanti, come faceva Vladimir, sarà consegnato un premio di partecipazione e offerto un piccolo ristoro a fine manifestazione. Inoltre saranno estratti dei premi speciali, tra i soli presenti alla cerimonia di premiazione.La manifestazione è possibile grazie al sostegno finanziario del Comune di Malè e dell’APT Val di Sole. Inoltre ha ricevuto il patrocinio del CTG Nazionale, della Comunità della Valle di Sole. Un ringraziamento particolare al Flying Park, per la disponibilità di premi.Sabato 25 Agosto sarà giorno di sport, ma anche di festa. Perché quanto seminato da Vladimir, possa continuare a dare frutto secondo il suo stile. Così ancora una volta, il suo motto diverrà attuale…”Triste far niente, dolce far movimento…chi non crede venga con noi!”.Per ulteriori informazioni: cell. 389-8703984, E-Mail: terrealte@ctg.it, Pagina Facebook Gruppo CTG “Terre Alte”, Pagina Instagram Gruppo CTG Terre Alte.";http://www.comunitavalledisole.tn.it/content/download/203452/3004236/1/Manifesto_Memorial_Vladimir_Pacl_Male2582018_ok.pdf;2018-08-20T10:13:00+02:00;2018-08-26T00:00:00+02:00;;"Sabato 25 Agosto 2018";"Ritrovo dalle ore 15,30 in poi, la partenza dei partecipanti alle ore 17,00 e la cerimonia di premiazione e di ricordo di Vladimir Pacl alle ore 18,45.";"Piazzale della Scuola Elementare “Cesare Cristoforetti” in via della Croce 17 a Malè";esterno;;;"euro 2 per bambini fino a 15 anni compresi e per ciascun membro della categoria Gruppi, mentre di euro 4 per persone dai 16 anni in su. ";;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/memorial-vladimir-pacl/3004251-1-ita-IT/Memorial-Vladimir-Pacl.jpg;0;;;;;;;;0;0;;
be6fd16278386b7a7e9f5184e47ff727;2018-08-20T08:56:00+02:00;2018-08-20T09:29:43+02:00;"Concorso video amatoriali #PlurAlp ";;;"La Fondazione Demarchi a promozione del Video-Contest #PlurAlps organizza, nell’ambito del Progetto Europeo PlurAlps – Migliorare le capacità per uno spazio alpino pluralistico (sito ufficiale). Il Concorso, rivolto a giovani under 30, è finalizzato alla produzione di video amatoriali sul tema della valorizzazione del TERRITORIO e della DIVERSITÀ CULTURALE in VAL DI NON e/o VAL DI SOLE, attraverso la promozione di una cultura dell’accoglienza e di dialogo con i migranti.Tutte le informazioni e il regolamento del Concorso si trovano sul sito della Fondazione o sulla  pagina facebook dedicata, oppure scrivendo un’email a  comunicazione@fdemarchi.it, o telefonando al numero 0461 273718.In allegato la locandina del Concorso che potete utilizzare per divulgare l’iniziativa attraverso tutti i vostri canali comunicativi.";"http://www.comunitavalledisole.tn.it/content/download/203451/3004206/1/Locandina Video Contest PluAlps.pdf";2018-08-20T08:56:00+02:00;2018-10-27T00:00:00+02:00;"fino al 26 ottobre 2018";;;;interno;;;;;"Concorsi a premi";;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/concorso-video-amatoriali-pluralp/3004221-1-ita-IT/Concorso-video-amatoriali-PlurAlp.png;0;;;;;;;;0;0;;
59cd4a2259ce888b9c477cffeaa077a2;2018-08-09T08:48:00+02:00;2018-08-09T09:18:27+02:00;"41ª Festa della Fratellanza";;;"Nata grazie alla lungimiranza di Emilio Serra e Kurt Steiner, è divenuta nel tempo un momento di straordinario valore simbolico, un pellegrinaggio di Pace che richiama migliaia di persone nei luoghi che videro la sofferenza e la morte di tanti soldati, su entrambi i fronti.Si tratta di un occasione preziosa di riflessione sul nostro passato e sulla peculiare storia del nostro territorio, che, come tanti altri luoghi, è stato profondamnete segnato dalle tragedie della Guerra.";"http://www.comunitavalledisole.tn.it/content/download/203444/3004153/3/Pieghevole 4 ante Festa della Fratellanza (2).pdf";2018-08-09T08:48:00+02:00;2018-08-27T00:00:00+02:00;;"Domenica 26 agosto 2018";"ore 8:00 ritrovo Passo del Tonale";"Ghiacciaio Presesa - Passo Paradiso";esterno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/41a-festa-della-fratellanza/3004168-3-ita-IT/41a-Festa-della-Fratellanza.jpg;0;;;;;;;;0;0;;
3dc59442f30793cc54192811e3dd530e;2018-08-07T20:30:00+02:00;2018-05-25T12:20:52+02:00;"L’ORSO BRUNO ";;;"Con il gruppo GRANDI CARNIVORI del Servizio Foreste e Fauna della Provincia di Trento scopriremo i segreti e le abitudini dell’orso bruno in Trentino e rifletteremo sulle opportunità e le problematiche della convivenza uomo-orso.";;2018-08-07T20:30:00+02:00;2018-08-07T23:00:00+02:00;;"7 agosto 2018";20.30;"Presso la sede della Comunità Valle di Sole";interno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/l-orso-bruno/3001796-2-ita-IT/L-ORSO-BRUNO.png;0;;;;;;;;0;0;;
7921d75ee8ae015f2abdad712ef2128e;2018-08-03T11:04:00+02:00;2018-08-03T11:14:48+02:00;"39° Convegno Estivo del Centro Studi per la Val di Sole";;;"Il 39° convegno del Centro Studi si aprirà con l'illustrazione del &quot;Premio Strike&quot; attribuito all'Associazione l'Alveare. Seguirà poi un piacevole e gustoso intrattenimento al MMAPE, Mulino Museo dell'Ape di Croviana.";"http://www.comunitavalledisole.tn.it/content/download/203415/3003975/4/39 CONVEGNO ESTIVO Croviana.  MANIFESTO.pdf";2018-08-03T11:04:00+02:00;2018-08-06T00:00:00+02:00;;"Sabato 4 agosto 2018";"ore 14.30 ";"presso la Sala polifunzionale Centro Sportivo di Croviana ";interno;;;"ingresso libero";;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/39-convegno-estivo-del-centro-studi-per-la-val-di-sole/3003990-1-ita-IT/39-Convegno-Estivo-del-Centro-Studi-per-la-Val-di-Sole.jpg;0;;;;;;;;0;0;;
ad0a1bb0ec2a086a7e3e60b05f5907be;2019-06-07T08:35:00+02:00;2019-06-07T08:39:33+02:00;"PlurAlps - Alpi Plurali";;"Migliorare le capacità per uno spazio alpino pluraleIncontro pubblico di restituzione dei risultati del progetto europeo";"Presentazione dell' esperienza in Val di Sole tramite il racconto e la visione dei video dei protagonisti";"http://www.comunitavalledisole.tn.it/content/download/204225/3009754/1/locandina A3.pdf";2019-06-07T08:35:00+02:00;2019-06-14T23:59:00+02:00;;"14 giugno 2019";20.30;"Malé - Sala assemblee Comunità Valle di Sole";interno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/pluralps-alpi-plurali/3009769-1-ita-IT/PlurAlps-Alpi-Plurali.png;0;;;;;;;;0;0;;
70f73aa0c3ec28def6b808d68b7ad65e;2019-05-28T15:04:00+02:00;2019-05-28T15:07:23+02:00;"Alzheimer Fest";;;"Incontri, dibattiti e spettacoli per la sensibilizzazione sull'Alzheimer";http://www.comunitavalledisole.tn.it/content/download/204186/3009468/1/progrAlzheimerFestWEB.pdf;2019-05-28T15:04:00+02:00;2019-06-16T23:59:00+02:00;;"Dal 06 al 16 giugno 2019";;"Diverse località del Trentino";interno;;;;;;;;;0;;;;;;;;0;0;;
bf6735f0f1c900232edeaa355bb06d7d;2019-05-28T14:17:00+02:00;2019-05-28T14:28:19+02:00;"Dov'è sparita Betty?";;"Come tenere a mente gli indizi quando si è malati di Alzheimer?Spettacolo teatrale.";"Spettacolo teatrale &quot;Dov'è sparita Betty?&quot;Alzheimer Fest";http://www.comunitavalledisole.tn.it/content/download/204185/3009438/1/progrAlzheimerFestWEB.pdf;2019-05-28T14:17:00+02:00;2019-06-07T23:59:00+02:00;;"07 giugno 2019";"Ore 20:00";"Teatro comunale di Ossana";interno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/dov-e-sparita-betty/3009453-1-ita-IT/Dov-e-sparita-Betty.png;0;;;;;;;;0;0;;
1f67880c01da14668fcef7f471d4e375;2019-05-16T15:28:00+02:00;2019-05-16T15:33:57+02:00;"Lo spettacolo della biodiversità";;;"Escursione alla scoperta della biodiversità della montagna, con particolare attenzione al fantastico mondo degli insetti.";"http://www.comunitavalledisole.tn.it/content/download/204139/3009195/1/spettacolo bio (1).pdf";2019-05-16T15:28:00+02:00;2019-05-19T12:00:00+02:00;"8 ore circa";"19 maggio 2019";"09.30 - 17.00";"Ritrovo ad Ortisé";interno;;;;;;;Escursione;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/lo-spettacolo-della-biodiversita/3009210-1-ita-IT/Lo-spettacolo-della-biodiversita.png;0;;;;;;;;0;0;;
0ae714f258d2ab628b0abac8a8f7f004;2019-05-02T16:00:00+02:00;2019-05-02T15:44:28+02:00;"“Boschi a terra. E ora?” - I tempi del bosco e le scelte dell'uomo.";;;"Serata per capire attraverso esperienze dirette dei relatori, il futuro dei boschi trentini colpiti dalla tempesta Vaia lo scorso autunno. Ospiti della serata saranno Alessio Giovannelli, ricercatore del CNR IRET di Firenze, Paolo Kovatsch responsabile tecnico dell'Agenzia Provinciale delle Foreste Demaniali e Piergiorgio Canella Ispettore Forestale Dimaro Folgarida, che saranno moderati da Andrea Mustoni responsabile del settore Ricerca Scientifica ed Educazione Ambientale del Parco Naturale Adamello Brenta.  Martedì 7 maggio 2019, alle ore 20.30  presso la Sala Conferenze al 2° piano del Municipio di Dimaro.";;2019-05-02T16:00:00+02:00;2019-05-07T23:30:00+02:00;;07.05.2019;20.30;"Dimaro Folgarida - Teatro Comunale";interno;;;Gratuito;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/boschi-a-terra.-e-ora-i-tempi-del-bosco-e-le-scelte-dell-uomo/3008984-1-ita-IT/Boschi-a-terra.-E-ora-I-tempi-del-bosco-e-le-scelte-dell-uomo.jpg;0;;;;;;;;0;0;;
e62e4f2dfd6c75238d1d3fc2e626eb8e;2017-03-21T21:32:00+01:00;2017-03-21T21:43:31+01:00;"Corso di formazione “Acqusti verdi nella pubblica amminiatrazione - Green Public Procurement ";;;"Il corso di formazione si terrà  il giorno 28 marzo alle ore 14,00 è organizzato dalla Comunità della Valle di Sole in collaborazione con l’Agenzia Provinciale per la Protezione dell’Ambiente e nasce dall’esigenza di aggiornare il personale sulle novità della D.Lgs 50/2016 (Codice Appalti) in materia di acquisti di verdi  e di Criteri Ambientali Minimi (CAM).Il corso è gratuito e avrà durata di 3 ore.Si comunica che potete contattare Laura Marinelli, coordinatrice della Rete di Riserve come referente (e-mail: reteriserve@comunitavalledisole.tn.it – tel: 0463 901029) per informazioni e iscrizioni.";;2017-03-21T21:32:00+01:00;2017-03-29T12:00:00+02:00;;;;;interno;;;;;;;;/var/comunitavaldisole/storage/images/la-comunita/comunicazione/eventi-e-manifestazioni/corso-di-formazione-acqusti-verdi-nella-pubblica-amminiatrazione-green-public-procurement/2989279-3-ita-IT/Corso-di-formazione-Acqusti-verdi-nella-pubblica-amminiatrazione-Green-Public-Procurement.jpg;0;;;;;;;;0;0;;
f04176d72776d94585f27a822eff298d;2017-01-31T10:19:00+01:00;2017-01-26T10:30:43+01:00;" “Prati Fioriti di Biodiversità” edizione 2017";"Prati Fioriti di Biodiversità” edizione 2017";;"8 febbraio 2017 – ore 20.30Malè, Sala Assemblea della Comunità Valle Di SoleSerata per raccontare i risultati raccolti nel 2016 e aprire le adesioni per il 2017Nel 2016 l’Associazione Apicoltori Solandri con la Rete di Riserve Alto Noce hanno messo a disposizione gratuitamente per ogni Comune miscele di semi altamente selezionate per realizzare delle aiuole di prato fiorito, utile per le api e gli insetti e bello per il paesaggio e il turista.Per il 2017 gli stessi Enti intendono proporre nuovamente quest’iniziativa!Tutta la cittadinanza e le amministrazioni della Val di Sole sono invitate";"http://www.comunitavalledisole.tn.it/content/download/201039/2983333/4/GM (2).jpeg";2017-01-31T10:19:00+01:00;2017-03-01T06:01:00+01:00;;"8 FEBBRAIO 2017";20.30;"Comunità Valle di Sole";interno;;;;;;;;/var/comunitavaldisole/storage/images/comunita-della-valle-di-sole/la-comunita/comunicazione/eventi-e-manifestazioni/prati-fioriti-di-biodiversita-edizione-2017/2983348-4-ita-IT/Prati-Fioriti-di-Biodiversita-edizione-2017.jpg;0;"Rete di Riserve";;;;;;;0;0;;
bc43fc015b912d7f90ceffc3d9abf551;2016-11-22T20:30:00+01:00;2016-11-29T09:18:43+01:00;"La rappresentazione della Violenza nei Media";;"La Comunità in collaborazione con tutti gli Assessori alle politiche sociali, giovanili, pari opportunità e cultura dei Comuni della Valle di Sole, ha programmato un evento culturale rivolto a tutta la popolazione, incentrato sulla rappresentazione della violenza nei media, da tenersi presso il Teatro di Dimaro nella serata di giovedì 22 novembre 2016 ad ore 20.30";"da realizzarsi con la scrittrice documentarista  Lorella Zanardo autrice delle pubblicazioni “Il corpo delle donne” e di “Nuovi occhi per i media” e con la collaborazione della giornalista Fausta Slanzi dell’Ufficio Stampa  della Provincia di Trento.La scrittrice intende affrontare l’argomento della violenza contro le donne, definendo da un lato l’immagine del genere femminile che passa attraverso il piccolo schermo come una rappresentazione che non solo alimenta gli stereotipi, ma talvolta arriva addirittura a calpestare la stessa dignità della donna e dall’altro proponendo di innalzare il livello di consapevolezza sull’immagine delle donne nella tv italiana;";;2016-11-22T20:30:00+01:00;2016-11-22T23:00:00+01:00;;;;"Teatro di Dimaro";interno;;;;;;;;/var/comunitavaldisole/storage/images/comunita-della-valle-di-sole/aree-tematiche/sociale/eventi-e-manifestazioni2/la-rappresentazione-della-violenza-nei-media/2949025-1-ita-IT/La-rappresentazione-della-Violenza-nei-Media.jpg;0;;;;;;;;0;0;;
