remoteId,published,modified,Titolo,"Titolo breve",Immagine,Descrizione,"Locandina dell'evento",Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,"Tipologia evento","Manifestazione cui fa parte",Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
c8bd24344e9e8128f189364936a350c0,2017-08-19T09:59:26+02:00,2017-08-19T09:59:26+02:00,"Vallarsa 1917: accadde 100 anni fa","Vallarsa 1917: accadde 100 anni fa",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/vallarsa-1917-accadde-100-anni-fa/131363-1-ita-IT/Vallarsa-1917-accadde-100-anni-fa.jpg,"conferenza di Gregorio Pezzato. La Vallarsa nel 1917, pressochè evacuata, è teatro di una guerra che si combatte ormai solo in trincea, con l'esercito austro ungarico che potenzia la sua linea di difesa mai arretrando di un metro, e l'esercito italiano che oltre al presidio del fronte, lavora alla ricerca di nuove posizioni da conquistare.Organizzata da Pasubio 100 anni e  ANA Vallarsa in collaborazione con Centro Studi Museo Etnografico",,2017-08-24T20:30:00+02:00,,,"24/08/2017 alle 20.30","Museo Etnografico Riva di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
11fd604519decf18a880d0b21adec0b6,2017-08-14T14:09:50+02:00,2017-08-14T14:11:13+02:00,"Contadini di montagna",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/contadini-di-montagna/131270-1-ita-IT/Contadini-di-montagna.jpg,"Serata di proiezione &quot,contadini di montagna&quot,  di Michele Trentini e dell'Accademia della Montagna. In collaborazione con Museo della Civiltà Contadina Riva di Vallarsa",,2017-08-20T20:30:00+02:00,2017-08-20T22:30:00+02:00,"dalle ore 20.30",20/08/2017,"Centro Studi Museo Etnografico Riva di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
ca718007a0df4de0851b7886432477e5,2017-08-14T14:04:31+02:00,2017-08-14T14:12:10+02:00,"Vallarsa in festa",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/vallarsa-in-festa/131245-1-ita-IT/Vallarsa-in-festa.jpg,"Festa campestre con torneo di calcetto, concerto dei Matrioska, Cores da Bahia arti circensi e danze afro brasiliane. Organizzata da Circolo Lamber",,2017-08-19T15:00:00+02:00,2017-08-20T23:30:00+02:00,,"dal 19/08/2017 al 20/08/2017","Riva di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
b894adc20f99e667dbdd2b6f240e994f,2017-08-13T09:30:50+02:00,2017-08-13T09:32:26+02:00,"Menderle 1916","Menderle 1916",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/menderle-1916/131217-1-ita-IT/Menderle-1916.jpg,"Archeologia di un campo di battagliaConferenza dell'archeologo Franco Nicolis sui ritrovamenti in un campo di battaglia risalenti a cent'anni fa, visti con gli occhi profondi dell'archeologo fattosi storico, che raccontano nell'oggi l'evoluzione dell'evento: quei brevi istanti di vita che precedettero il grande scoppio, nonchè il grande silenzio del poi.Organizzata dall'Associazione Pasubio 100 anni.",,2017-08-18T20:30:00+02:00,2017-08-18T22:30:00+02:00,,18/08/2017,"Museo della Civiltà Contadina Riva di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
b1d355f150e78bc9c9b8331ac2a437f2,2017-08-12T11:46:44+02:00,2017-08-12T11:46:44+02:00,"Scapoli vs Ammogliati",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/scapoli-vs-ammogliati/131177-1-ita-IT/Scapoli-vs-Ammogliati.jpg,"sfida di calcio Scapoli vs Ammogliati.",,2017-08-15T17:00:00+02:00,2017-08-15T19:00:00+02:00,,15/08/2017,"Campo sportivo, loc. Casae di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
5e4ce3d0911e9d2998232d6b3f1a2105,2017-08-12T11:42:22+02:00,2017-08-12T11:42:22+02:00,"Matilori en festa",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/matilori-en-festa/131152-1-ita-IT/Matilori-en-festa.jpg,"Sagra di paese con messa, processione, pranzo per tutti, torneo di briscola, lotteria della Madonna e pasta offerta per tutti.Organizzata dall'Associazione Il Casel",,2017-08-15T10:30:00+02:00,2017-08-15T22:00:00+02:00,,15/08/2017,"Matassone di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
bf7eb37b762585c2ff9854091e422f4a,2017-08-12T11:02:09+02:00,2017-08-12T11:02:09+02:00,"Calcio Tennis",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/calcio-tennis/131127-1-ita-IT/Calcio-Tennis.jpg,"Torneo di calcio tennis 2 vs 2, costo d'iscrizione 10 euro a squadra. Premio simpatia per la squadra con la divisa più divertente.Organizzato da US Vallarsa",,2017-08-14T14:30:00+02:00,2017-08-14T18:00:00+02:00,,14/08/2017," nel cortile sotto la Scuola Elementare di Raossi.",,,,,,,,"Evento singolo",,,,,,0,0,,
d215d364d0d6b344abe67d7ecc14cdcb,2017-08-12T10:56:11+02:00,2017-08-12T10:56:11+02:00,"Festa dell'Assunta",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/festa-dell-assunta/131102-1-ita-IT/Festa-dell-Assunta.jpg,"Tre giorni di divertimento con, serate musicali, spettacolo per bambini,torneo di briscola, processione, partita di calcio scapoli vs ammogliati e molto altro.Organizzato da Comitato Raossi Iniziative con US Vallarsa",,2017-08-13T16:00:00+02:00,2017-08-15T23:00:00+02:00,"dal 13/08/2017 al 15/08/2017","dal 13/08/2017 al 15/08/2017","Raossi di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
41232d4bba986f8a9e8af3c83d31dc9e,2017-08-12T10:45:07+02:00,2017-08-12T10:45:07+02:00,"La Ganzega del Bosco",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/la-ganzega-del-bosco/131077-1-ita-IT/La-Ganzega-del-Bosco.jpg,"Tre giorni di divertimento per grandi e piccini, sport, musica, cucina, le gare di abilità dei boscaioli adulti e anche dei bambini. Organizzata da Camposilvano è",,2017-08-11T20:30:00+02:00,2017-08-14T23:00:00+02:00,"dal 11/08/2017 al 13/08/2017","dal 11/08/2017 al 13/08/2017","Camposilvano di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
5085f49840d2129599dde5577a2317ca,2017-08-12T10:33:22+02:00,2017-08-12T10:33:22+02:00,"UN LUOGO A CUI TORNARE","FIOLY BOCCA",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/fioly-bocca/131052-1-ita-IT/FIOLY-BOCCA.jpg,"Fioly Bocca presenta il suo libro, UN LUOGO A CUI TORNARE.La giornalista Silvia Bruno intervista l'autrice",,2017-08-11T18:00:00+02:00,2017-08-11T20:00:00+02:00,,11/08/2017,"Museo della Civiltà Contadina Riva di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
0d9d34c89962b5f1988ce4a0c505b702,2017-08-06T11:19:12+02:00,2017-08-06T11:23:07+02:00,Rigoletto,,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/rigoletto/130698-3-ita-IT/Rigoletto.jpg,"Opera di Giuseppe Verdi con cantanti solisti e l'Orchestra Filarmonica Italiana.Associazione ritorno all'opera con il patrocinio del Comune di Vallarsa.",,2017-08-07T21:00:00+02:00,,,"07/08/2017  alle ore 21.00","Teatro Comunale di Vallarsa località S. Anna",,,,,,,,"Evento singolo",,,,,,0,0,,
190775d08491b2686829c0a0daeef6e9,2017-08-06T10:13:19+02:00,2017-08-06T10:13:19+02:00,"3° Edizione Cronoscalata Eroi",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/3-edizione-cronoscalata-eroi/130673-1-ita-IT/3-Edizione-Cronoscalata-Eroi.png,"3° edizione dela corsa in salita ludico sportiva amatoriale, individuale a cronometro di 3km circa con dislivello +600 mt. da Pian delle Fugazze, mt. 1160, a Galleria d’Havet, mt. 1760, lungo il tragitto più breve della Val di Fieno.Organizzata dall'Associazione Amici delle Piccole Dolomiti, con il patrocinio del Comune di Vallarsa.",,2017-08-06T10:00:00+02:00,2017-08-06T14:00:00+02:00,,06/08/2017,"Passo Pian delle Fugazze, Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
437e62a8baa70504eba6055eb09486a0,2017-08-05T14:24:36+02:00,2017-08-05T14:26:05+02:00,"Obra in festa","Obra in festa",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/obra-in-festa/130648-1-ita-IT/Obra-in-festa.jpg,"Obra, festa di paese con musica, intrattenimenti e passeggiata enogastronomica tra le contrade di Obra e Ometto. Durante tutta la manifestazione sarà attivo il servizio bar e cucina.",http://www.comune.vallarsa.tn.it/content/download/7960/130650/2/20229919_1906279732992722_821266985454873945_o.jpg,2017-08-04T18:00:00+02:00,2017-08-06T23:00:00+02:00,"04/08/2017 al 06/08/2017","04/08/2017 al 06/08/2017","Obra di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
75dc6437a5cd213ea5e70d1b1110874c,2017-08-05T13:49:03+02:00,2017-08-05T13:49:03+02:00,"Il muro a secco testimone del nostro territorio","Il muro a secco",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/il-muro-a-secco3/130623-1-ita-IT/Il-muro-a-secco.jpg,"Mostra fotografica sul paesaggio terrazzato ed i muri a secco del Trentino.L'inaugurazione della mostra avrà luogo al Museo Etnografico della Civiltà Contadina il giorno 05/08/2017.Nel corso della serata verranno consegnati gli attestati di partecipazione al corso Muretti a secco, organizzato dal Comune di Vallarsa e dall'Accademia della Montagna.",,2017-08-05T17:00:00+02:00,2017-08-23T17:00:00+02:00,"dal 05/08/2017 al 23/08/2017","dal 05/08/2017 al 23/08/2017","Museo Etnografico della Civiltà Contadina",,,,,,,,"Evento singolo",,,,,,0,0,,
7dd5ac7ed310e7604ddf8533a8821d10,2017-08-05T09:51:21+02:00,2017-08-05T09:51:21+02:00,"Il muro a secco testimone del nostro territorio","il muro a secco",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/il-muro-a-secco2/130598-1-ita-IT/il-muro-a-secco.jpg,"Mostra fotografica sul paesaggio terrazzato ed i muri a secco del Trentino.L'inaugurazione della mostra avrà luogo al Museo Etnografico della Civiltà Contadina il giorno 05 agosto 2017 alle ore 17.00.Nel corso della serata saranno consegnati gli attestati di partecipazione al corso Muretti a secco, organizzato dal Comune di Vallarsa e dall'Accademia della Montagna.La mostra sarà visitabile fino al 23 agosto 2017.",,2017-08-05T17:00:00+02:00,2017-08-05T20:00:00+02:00,"dal 05/08/2017 al 23/08/2017","dal 05/08/2017 al 23/08/","Museo della Civiltà Contadina",,,,,,,,Manifestazione,,,,,,0,0,,
861987fc875d7cb85f4279a5ac313e33,2017-08-04T16:37:59+02:00,2017-08-04T16:37:59+02:00,"Il muro a secco testimone del nostro territorio","Il muro a secco",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/il-muro-a-secco/130573-1-ita-IT/Il-muro-a-secco.jpg,"Mostra fotografica sul paesaggio terrazzato ed i muri a secco del Trentino.L'inaugurazione della mostra avrà luogo al Museo della Civiltà Contadina il giorno 05 agosto 2017 alle ore 17.00.Nel corso della serata verranno consegnati gli attestati di partecipazione al corso Muretti a secco, organizzato dal Comune di Vallarsa e dall'Accademia della Montagna.",http://www.comune.vallarsa.tn.it/content/download/7957/130575/1/1.jpg,2017-08-05T17:00:00+02:00,2017-08-23T17:00:00+02:00,"dal 05/08/2017 al 23/08/2017","dal 05/08/2017 al 23/08/2017","Museo Etnografico della Civiltà Contadina",,,,,,,,Manifestazione,,,,,,0,0,,
ec70304cfe918026ba6fa3f6e902e74b,2017-07-21T11:26:27+02:00,2017-07-21T11:29:37+02:00,"Salita a CIMA PRESENA","Salita a CIMA PRESENA",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/salita-a-cima-presena/129587-2-ita-IT/Salita-a-CIMA-PRESENA.jpg,"Escursione alpinistica con l’utilizzo della telegabina passo Tonale-Passo Presena che permette di salire in quota ed ammirare i ghiaccia del Mandrone e delle Lobbie nonché di visitare i siti della Guerra Bianca dell’Adamello fronte austro-ungarico e italiano. Altre utili informazioni si possono trovare nella locandina pronta al download qui sotto!","http://www.comune.vallarsa.tn.it/content/download/7895/129589/2/locandina sat.jpg",2017-07-30T06:30:00+02:00,,,,"Partenza con mezzi propri dal piazzale ex-ASM",,,,,,,,"Evento singolo",,,,,,0,0,,
29a0a51894d128518880e563294e52f0,2017-07-17T16:49:59+02:00,2017-07-17T16:49:59+02:00,"Un pomeriggio al museo","BIBLIOTECANDO ...Un pomeriggio al museo",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/bibliotecando-un-pomeriggio-al-museo/129355-1-ita-IT/BIBLIOTECANDO-Un-pomeriggio-al-museo.jpg,"Divertente pomeriggio creativo nel quale i bimbi potranno partecipare al laboratorio a cura di Nives per creare  piccole bamboline di pezza e astucci porta tutto con le loro mani.questto laboratorio è dedicato ai bambini tra ii 5 e gli 11 anni.È gradita la prenotazione.",,2017-07-26T14:30:00+02:00,,,,,,,,,,,,"Evento singolo",,,,,,45.778387,11.104925,"Museo Etnografico, SP Sinistra Leno, Matassone, Comunit&agrave, della Vallagarina, TN, Trentino-Alto Adige, Italia",
28a1275db696cb209dd7898c2c9ffe9e,2017-07-17T16:19:10+02:00,2017-07-17T16:20:15+02:00,"Da Montale a Pastorino ","Aperitivo letterario da Montale a Pastorino ",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/aperitivo-letterario-da-montale-a-pastorino/129330-2-ita-IT/Aperitivo-letterario-da-Montale-a-Pastorino.jpg,"La  Vallarsa vista con gli occhi dei soldati della grande guerra.Aperitivo letterario con letture di testi di Montale e Pastorino con Gregorio Pezzato , a seguire ci sarà un aperitivo al Jolly bar .",,2017-07-20T18:00:00+02:00,,,,,,,,,,,,"Evento singolo",,,,,,45.818139,11.092776,"Valmorbia, Vallarsa, Trentino-Alto Adige, 38060, Italia",
ddf93edb72a14cf4fb4ffd352eb260b4,2017-07-17T10:17:12+02:00,2017-07-17T10:17:12+02:00,"BUBBLE SOCCER","BUBBLE SOCCER e serata in sala giochi.",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/bubble-soccer-e-serata-in-sala-giochi/129275-1-ita-IT/BUBBLE-SOCCER-e-serata-in-sala-giochi.png,"L'Unione Sportiva Vallarsa organizza un torneo di BUBBLE SOCCER preceduto da una serata in SALA GIOCHI.


sabato 29 luglio 2017, dalle ore 17, SALA GIOCHI: calcio balilla, ping pong, xbox e giochi da tavolo. Alle 22, gioco del fazzoletto!

domenica 30 luglio 2017, dalle ore 9, TORNEO DI BUBBLE SOCCER: l'iscrizione è obbligatoria e il numero delle squadre è limitato. 


Per ulteriori informazioni o chiarimenti fare riferimento alla locandina (scaricabile dal link indicato) o scrivere a us.vallarsa@gmail.com .",http://www.comune.vallarsa.tn.it/content/download/7876/129277/1/US_Vallarsa_locandina_torneo_bubble_soccer_29e30-07-17.pdf,2017-07-29T09:17:00+02:00,2017-07-30T12:00:00+02:00,,,,,,,,,,,"Evento singolo",,,,,,45.780491,11.123185,"Casae, SS46, Vallarsa, Comunit&agrave, della Vallagarina, TN, Trentino-Alto Adige, Italia",
95156db0e2b9ce201d3bb8ce6a3307cd,2017-07-11T16:59:49+02:00,2017-07-11T16:59:49+02:00,"COLOMBIA ES PASSIÒN","COLOMBIA ES PASSIÒN",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/colombia-es-passion/128753-1-ita-IT/COLOMBIA-ES-PASSION.jpg,"Aperitivo letterario .Incontro con le ragazze di Vallarsa originarie della Colombia o emigrate in Colombia con letture di vari importanti autori.questo evento si terrà a Cumerlotti alle ore 18:00",,2017-07-13T18:00:00+02:00,,,,,,,,,,,,"Evento singolo",,,,,,45.786683,11.102264,"SP Sinistra Leno, Matassone, Comunit&agrave, della Vallagarina, TN, Trentino-Alto Adige, Italia",
f286f641d1affcdf164c5a044eed18f0,2017-07-11T16:09:24+02:00,2017-07-11T16:09:24+02:00,BIBLIOTECANDO.....,BIBLIOTECANDO,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/bibliotecando/128728-1-ita-IT/BIBLIOTECANDO.jpg,"PICCOLE STORIE... LETTURA ANIMATA.Lettura animata alle ore 14:30 a Camposilvano con musica a cura di Cristina Gianni e Davide De Bona",,2017-07-12T15:53:00+02:00,,,,Camposilvano,,,,,,,,"Evento singolo",,,,,,45.758199,11.145201,"Sentiero 153 e Per Campogrosso, Strada Provinciale di Camposilvano, Vallarsa, Comunit&agrave, della Vallagarina, TN, Trentino-Alto Adige, Italia",
7fce80eeb1a413a7335289e2ac53a593,2017-07-11T15:00:25+02:00,2017-07-11T15:01:17+02:00,"Geografie sul Pasubio","Geografie sul Pasubio: imparare a raccontare i luoghi",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/geografie-sul-pasubio-imparare-a-raccontare-i-luoghi/128524-1-ita-IT/Geografie-sul-Pasubio-imparare-a-raccontare-i-luoghi.jpg,"NARRARE GLI UOMINI ED I LUOGHISi tratta di un corso di reportage per imparare a esprimere meglio i luoghi nella propria produzione .Questa iniziativa ha una durata di 4-5 giorni e si svolge sul Pasubio sul quale nelle intense giornate di trecking si parlerà di reportage , in uno spettacolare scenario montano. Per ulteriori informazioni sull' intero progetto visitare la pagina a cui rmanda questo link.5 COMUNI DEL PASUBIO",,2017-07-11T12:03:00+02:00,2017-07-14T12:00:00+02:00,"4-5 giorni",,Pasubio,,,,,,,,"Evento singolo",,,,,,45.818751,11.170349,"SP Sinistra Leno, Vallarsa, Comunit&agrave, della Vallagarina, TN, Trentino-Alto Adige, Italia",
167210d603793e58b3802dcdb4fe80ff,2017-07-11T09:39:42+02:00,2017-07-11T09:39:42+02:00,"BICIRADUNI EMTB",,,,,2017-07-08T09:35:00+02:00,2017-07-10T12:00:00+02:00,,,,,,,,,,,Manifestazione,,,,,,45.760252,11.17301,"Albergo al Passo, SS46, Vallarsa, Comunit&agrave, della Vallagarina, TN, Trentino-Alto Adige, Italia",
1e80fc5a20d7b537902d96fcb2a30ab4,2017-07-10T16:36:38+02:00,2017-07-10T16:36:38+02:00,"FOR AFRICA ","Evento organizzato dall' associazione ""IL TUCUL"" ",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/evento-organizzato-dall-associazione-il-tucul/128403-1-ita-IT/Evento-organizzato-dall-associazione-IL-TUCUL.png,"Serata organizzata dall' associazione &quot,IL TUCUL&quot, con punto ristoro attivo durante tutta la manifestazione.Nel pomeriggio animazione per bambini con il MAGICO CAMILLO e serata con musica dal vivo della band &quot,2MONDI&quot,CAMPOSILVANO",http://www.comune.vallarsa.tn.it/content/download/7828/128405/1/image.png,2017-07-09T16:30:00+02:00,,SERATA,,Camposilvano,,,,,,,,"Evento singolo",,,,,,45.757976,11.145351,"Sentiero 153 e Per Campogrosso, Strada Provinciale di Camposilvano, Vallarsa, Comunit&agrave, della Vallagarina, TN, Trentino-Alto Adige, Italia",
afa8e04c5c6bcb4f45cc8f31c287ed9a,2017-02-17T11:07:42+01:00,2017-02-17T11:10:31+01:00,"""IL TORRENTE LENO"" di Lorenzo Pavarello",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/il-torrente-leno-di-lorenzo-pavarello/117844-1-ita-IT/IL-TORRENTE-LENO-di-Lorenzo-Pavarello.jpg,"
venerdì 17 febbraio ore 20.15
presso l'Auditorium di Moscheri
presentazione del documentario
&quot,IL TORRENTE LENO&quot, di Lorenzo Pavarelloa cura del Servizio Bacini Montani della P.A.T e della Fondazione Museo Storico del Trentino",,2017-02-17T11:02:00+01:00,2017-02-17T22:00:00+01:00,,,,,,,,,,,"Evento singolo",,,,,,0,0,,
ec03b297ee9f35ff12c8a5cc5dd4e3bf,2017-02-08T12:00:57+01:00,2017-02-08T12:00:57+01:00,"Rappresentazione teatrale "" Ali"" Teatro Impiria Verona",,,,,2017-03-25T20:30:00+01:00,2017-03-25T23:00:00+01:00,,,,,,,,,,,"Evento singolo","Sipario d'oro 2017",,,,,0,0,,
1859160b6e40d16eaef265458d2d4013,2017-02-08T11:58:41+01:00,2017-02-08T11:58:41+01:00,"Rappresentazione teatrale ""Natale al basilico"" Filodrammatica Virtus in arte Malè",,,,,2017-03-11T20:30:00+01:00,2017-03-11T23:00:00+01:00,,,,,,,,,,,"Evento singolo","Sipario d'oro 2017",,,,,0,0,,
92c030626e6b1fde321e2924e9346287,2017-02-08T11:55:57+01:00,2017-02-08T11:55:57+01:00,"Rappresentazione teatrale ""Virginia va alla guerra ""  Teatro Estragone Pordenone",,,,,2017-02-25T20:30:00+01:00,2017-02-25T23:00:00+01:00,,,,,,,,,,,"Evento singolo","Sipario d'oro 2017",,,,,0,0,,
9f42478638ac077a98f5639429e5bd6d,2017-02-08T11:48:03+01:00,2017-02-08T11:48:03+01:00,"Rappresentazione teatrale ""Reparto paternità"" Filodrammatica San Martino Fornace",,,,,2017-02-11T20:30:00+01:00,2017-02-11T23:00:00+01:00,,,,,,,,,,,"Evento singolo","Sipario d'oro 2017",,,,,0,0,,
19bbff15fa71403c45a240306e08cc12,2017-02-08T11:41:35+01:00,2017-02-08T11:48:52+01:00,"Sipario d'oro 2017",,/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/sipario-d-oro-2017/117056-2-ita-IT/Sipario-d-oro-2017.jpg,,,2017-02-11T11:36:00+01:00,2017-03-25T12:00:00+01:00,,,"Teatro Comunale fr. S.Anna",,,,,,,,Manifestazione,,,,,,0,0,,
ae34845833bf3332973ff3bc33f54cfc,2017-01-02T16:52:33+01:00,2017-01-02T16:52:33+01:00,"Aspettando il Carnevale","Aspettando il Carnevale",,,,2017-02-05T11:00:00+01:00,2017-02-05T18:00:00+01:00,,,"Pista del Ghiaccio Riva di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
972469fcd3ac4099db150113487b3851,2017-01-02T16:50:59+01:00,2017-01-02T16:50:59+01:00,"Befana sui pattini","Befana sui pattini",,,,2017-01-06T15:00:00+01:00,2017-01-06T18:00:00+01:00,,,"Pista del ghiaccio Riva di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
24b8473b1c2c972faf82045f096ef4a4,2016-11-07T15:20:39+01:00,2016-11-07T15:20:39+01:00,"Termine presentazione domande Concorso operaio specializzato","Termine presentazione domande Concorso operaio specializzato",,,,2016-12-12T12:00:00+01:00,,,,,,,,,,,,"Evento singolo",,,,,,0,0,,
e17a66647513d3d33ed394dd2e2df3dd,2016-10-20T08:15:12+02:00,2016-10-20T08:15:12+02:00,"Inaugurazione del museo Amici del Centro studi ""8° Pasubio""","Inaugurazione del museo Amici del Centro studi ""8° Pasubio""",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/inaugurazione-del-museo-amici-del-centro-studi-8-pasubio/107505-1-ita-IT/Inaugurazione-del-museo-Amici-del-Centro-studi-8-Pasubio.png,,,2016-10-22T11:00:00+02:00,2016-10-22T13:00:00+02:00,,,"Municipio di Vallarsa",,,,,,,,"Evento singolo",,,,,,0,0,,
404e3b0183e7e03bcf070029644228e4,2016-10-18T12:23:46+02:00,2016-10-18T12:23:46+02:00,"Chiusura uffici comunali","Chiusura uffici comunali",,,,2016-12-09T07:00:00+01:00,2016-12-09T20:00:00+01:00,,,,,,,,,,,"Evento singolo",,,,,,0,0,,
daa6a204f980b7f7596f01ed7024a216,2016-10-18T12:23:04+02:00,2016-10-18T12:23:04+02:00,"Chiusura uffici comunali","Chiusura uffici comunali",,,,2016-10-31T07:00:00+01:00,2016-10-31T20:00:00+01:00,,,,,,,,,,,"Evento singolo",,,,,,0,0,,
85c4e4cceed85c63626cf6adb29eab35,2016-09-27T16:25:13+02:00,2016-09-27T16:25:13+02:00,"Zia Severina è in piedi - Uno spettacolo contro la mafia",,,,,2016-10-23T20:30:00+02:00,2016-10-23T22:30:00+02:00,,,"Auditorium di Moscheri - Trambileno",,,,,,,,"Evento singolo",,,,,,0,0,,
2c273ffbed17d5131f488be8eb806431,2016-09-27T16:23:29+02:00,2016-09-27T16:23:29+02:00,"Con tanto amore, Mario","Con tanto amore, Mario",,,,2016-11-30T20:30:00+01:00,2016-11-30T20:30:00+01:00,,,"Teatro comunale a Sant'Anna",,,,,,,,"Evento singolo",,,,,,0,0,,
574521fe55819c21328053226eeea6a9,2016-09-27T16:21:57+02:00,2016-09-27T16:21:57+02:00,"Depero e Rosetta, una storia futurista","Depero e Rosetta, una storia futurista",,,,2016-11-15T20:30:00+01:00,2016-11-15T23:00:00+01:00,,,"Teatro comunale a Sant'Anna",,,,,,,,"Evento singolo",,,,,,0,0,,
aeed162eca575412d82eafd82c558f6c,2016-09-27T16:19:41+02:00,2016-09-27T16:19:41+02:00,"Indagine su un burattino al di sopra di ogni Geppetto","Indagine su un burattino al di sopra di ogni Geppetto",,,,2016-10-22T20:30:00+02:00,2016-10-22T23:00:00+02:00,,,"Teatro comunale a Sant'Anna",,,,,,,,"Evento singolo",,,,,,0,0,,
81706ed330878b88fdd7cf277d28baf9,2016-09-27T11:57:53+02:00,2016-09-27T11:57:53+02:00,"Chiusura strade per disinnesco ordigno","Chiusura strade per disinnesco ordigno",,,,2016-10-02T09:00:00+02:00,2016-10-02T10:00:00+02:00,,,,,,,,,,,"Evento singolo",,,,,,0,0,,
714f61034455df055d25e52296b9f9af,2016-09-20T09:10:47+02:00,2016-09-20T09:10:47+02:00,"Esibizione Banda Reggimentale 32° Reggimento trasmissioni Volontari scozzesi","Esibizione Banda Reggimentale 32° Reggimento trasmissioni Volontari scozzesi",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/esibizione-banda-reggimentale-32-reggimento-trasmissioni-volontari-scozzesi/104955-1-ita-IT/Esibizione-Banda-Reggimentale-32-Reggimento-trasmissioni-Volontari-scozzesi.jpg,,,2016-09-23T20:30:00+02:00,,,,"Teatro comunale a Sant'Anna",,,,,,,,"Evento singolo",,,,,,0,0,,
c91da3dfffbf9d325cd8545281e638d8,2016-09-19T10:12:24+02:00,2016-09-19T14:21:38+02:00,"Serata informativa Corsi di musica anno 2016/2017 ","Serata informativa Corsi di musica anno 2016/2017 ",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/serata-informativa-corsi-di-musica-anno-2016-2017/104305-2-ita-IT/Serata-informativa-Corsi-di-musica-anno-2016-2017.jpg,,,2016-10-05T20:00:00+02:00,2016-10-05T22:00:00+02:00,,,"Biblioteca comunale",,,,,,,,"Evento singolo",,,,,,0,0,,
27364bc71133284343e2f0dad60b7fd1,2016-09-19T10:01:12+02:00,2016-09-19T10:01:12+02:00,"Aperitivo al Cinema","Aperitivo al Cinema",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/aperitivo-al-cinema/104250-1-ita-IT/Aperitivo-al-Cinema.jpg,,,2016-09-19T10:00:00+02:00,2016-10-02T21:00:00+02:00,,,"Teatro comunale a Sant'Anna",,,,,,,,Manifestazione,,,,,,0,0,,
24c2438f5d9a97e753283a78e1fd0c74,2016-09-19T09:56:03+02:00,2016-09-19T09:56:03+02:00,"Leggere per la Valle","Leggere per la Valle",/var/vallarsa/storage/images/territorio/eventi-e-manifestazioni/leggere-per-la-valle/104210-1-ita-IT/Leggere-per-la-Valle.jpg,,,2016-10-06T09:00:00+02:00,2016-10-27T21:00:00+02:00,,,"Biblioteca comunale",,,,,,,,"Evento singolo",,,,,,0,0,,
