remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
eb5ff18ba641607d0dc0caf4552b2361,2024-03-14T17:24:40+01:00,2024-03-15T09:26:32+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
RECITAL PIANISTICOAntonio di Cristofano, pianoforteMaggiori informazioni sul concerto sono disponibili qui.
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
545d6687a45a61e6d337a9937a48ca28,2024-03-14T17:15:03+01:00,2024-03-15T09:24:34+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
VARIAZIONI GOLDBERGEdoardo Bruni, pianoforteMaggiori informazioni sul concerto sono disponibili qui.
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
2542678e02c218699682100294dee1ee,2024-03-14T17:29:59+01:00,2024-03-15T09:28:01+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
T.T.T. – TRENTINO TIROLO TRANSILVANIA
Renato Morelli, fisarmonica – Rossana Caldini, violino – Belinda Miggitsch, clarinettoAndrea Ruocco, contrabbasso – Matteo Scalchi, chitarra e mandolinoMaggiori informazioni sul concerto sono disponibili qui.
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Famiglie,Anziani,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
22b55ae1fb0e539dee89a1e53b9fd945,2024-03-14T17:34:49+01:00,2024-03-15T09:29:13+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
GIOVANI TALENTI – QUARTETTO DEGLI ELEMENTILiliana Sommariva, voce – Luca Olzer, pianoforte – Andrea Ruocco, contrabbasso – Alessandro Ruocco, batteriaMaggiori informazioni sul concerto sono disponibili qui.
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
27e29a540d1f028a23501e2a2c57bb95,2024-03-14T17:44:43+01:00,2024-03-15T09:30:18+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
SOUNDTRACK &amp, TANGOMassimo Turrini, violino – Rossana Caldini, violino – Giorgia Postinghel, violoncello – Stefano Colpi, contrabbasso
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
253b120eaa78c143a6280c77ce1bea7a,2024-03-14T17:42:37+01:00,2024-03-15T09:29:40+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
GIOVANI TALENTI – CONCORSO ANDREA BALDIVincitore della XIII edizione del concorso pianistico internazionale “Andrea Baldi”
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
0f6c81cfab367a575375b495bcb02320,2024-03-14T17:32:26+01:00,2024-03-15T09:28:36+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
VIAGGIO IN EUROPAGiacomo Dalla Libera, pianoforteMaggiori informazioni sul concerto sono disponibili qui.
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
4c7b762e6574e438350b9435fa791b7b,2024-03-14T18:09:56+01:00,2024-03-15T09:33:21+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
MUSICA E POESIAIvana Maria Vidovic, pianista e poetessa (CROAZIA)
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Famiglie,Anziani,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
78d45df8bcf2b9208b97f1821ffe06b4,2024-03-14T17:48:45+01:00,2024-03-15T09:31:20+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
GIOVANI TALENTI – CONSERVATORIO DI TRENTOStudenti del Conservatorio Bonporti di Trento
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
ce9a91df70012f06ad4124910ca49bf6,2024-03-14T18:07:38+01:00,2024-03-15T09:31:48+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
CONCERTO D’AMORECorrado Bungaro, Viola d’amore a chiavi
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
b12f1a8bf55687638b26fdf7ae8a4413,2024-03-14T17:46:32+01:00,2024-03-15T09:30:47+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
RECITAL PIANISTICOValter Favero, pianoforte
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
b9451d887a6ff9abbd923144eedaeb50,2024-03-14T18:21:32+01:00,2024-03-15T09:35:43+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
LUDUS PIANO QUINTETIvo Crepaldi, violino – Andrea Ferroni, violino – Alexander Monteverde, viola – Ivo Brigadoi, violoncello – Edoardo Bruni, pianoforte
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
daaf9c32d14b7404f56d6306be2de7a6,2024-03-14T18:27:16+01:00,2024-03-15T09:37:17+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
GIOVANI TALENTI – CONCORSO GIULIO ROSPIGLIOSIVincitore della XXVIII edizione del Concorso Cameristico Internazionale “Giulio Rospigliosi”
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
0bda4d25f23fefa5aedbc9ae6d0a89dc,2024-03-14T18:11:47+01:00,2024-03-15T09:33:52+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
DICHTERLIEBEChristoph von Weitzel, baritono (GERMANIA) – Diana Nocchiero, pianoforte
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
6fccda4e215c52d0e7312169bb31775a,2024-03-14T18:25:31+01:00,2024-03-15T09:36:45+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
GIOVANI TALENTI – NOTE ROSAPriyanka Ravanelli, violino – Monica Maranelli, pianoforte
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
eacb7a493a36c139d8a1d9475f49ecc8,2024-03-14T18:17:42+01:00,2024-03-15T09:34:36+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
DUO AVALOKITESPatrizia Boniolo, arpa – Guido Facchin, percussioni
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
5cfdd93da27c3522a1e13b079af9ea83,2024-03-14T18:23:36+01:00,2024-03-15T09:36:14+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
GIOVANI TALENTI – RECITAL PIANISTICOLorenzo Calovi, pianoforte
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Anziani,Adulti,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
4c1e363c506614dfc7335d39669827df,2024-03-14T18:19:21+01:00,2024-03-15T09:35:07+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
SENTIERI MUSICALIMatteo Scovazzo, chitarra e mandolino
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
61e5369f7c843802004969f0d0255491,2024-03-14T18:30:03+01:00,2024-03-15T09:37:45+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
CORO FEMMINILECoro Fanny Hensel – Nikos Betti, direttore
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Ingresso gratuito con offerta libera.,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
2ac800a7ab2feb8be4c4703649eafa38,2024-03-14T17:02:33+01:00,2024-03-16T09:20:01+01:00,Casa Raphael - I concerti del martedì (XXIX edizione),,Evento culturale,,,"Appuntamento fisso ogni martedì, da marzo a novembre, alle 21:00 a Casa Raphael.",Tempo libero,"
LA MUSICA DELL’ACQUAMatteo Scovazzo, glassharp – Serena Santoni, voce recitanteMaggiori informazioni sul concerto sono disponibili qui.
Dal 2016 i Concerti del Martedì di Casa Raphael sono realizzati in collaborazione con l'Associazione Ars Modi.La programmazione completa delle serate è disponibile qui.",Casa Raphael & Ars Modi - I concerti del martedì,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,,,,,Casa Raphael - Palace Hotel,,,,,,,,,,,50.0,2.0,,,,,
542d48c698730b93f5d3607cc7936200,2024-04-09T09:44:24+02:00,2024-04-09T10:01:04+02:00,"Workshop ""Costruisci la tua casetta per uccellini""",,"Evento culturale,Evento di formazione",,,Costruisci anche tu una casetta di legno per uccellini!,"Ambiente
Spazio verde
Tempo libero","La Biblioteca di Roncegno Terme invita i bambini al workshop Costruisci la tua Casetta per Uccellini, organizzato con Anna Andreatta di Siebenpunkt.Il laboratorio si svolgerà giovedì 11 aprile alle ore 16:00 alla Biblioteca di Roncegno.L'iscrizione è obbligatoria e si può fare in biblioteca, la quota di partecipazione è di € 15.00.Per qualsiasi informazione chiamare il numero + 39 0461 64387 o mandare un'e-mail all'indirizzo biblioteca@comune.roncegnoterme.tn.it.","Locandina workshop ""Costruisci la tua casetta per uccellini""",,,Bambini,Famiglie,,Sede Biblioteca Comunale,,,,La quota di iscrizione è di € 15.00.,,https://www.comune.roncegnoterme.tn.it/content/download/2089/32465/5/Locandina+workshop+costruisci+la+tua+casetta.png,,Contatti Biblioteca comunale,,,,,,,,,,,20.0,2.0,,,,,,
79cddd93d887300c90893c215e109344,2024-05-17T16:13:50+02:00,2024-05-17T16:14:24+02:00,Prima che maggio finisca,,Evento culturale,,,Bepi De Marzi presenta i suoi canti,"Tempo libero
Patrimonio culturale","Vi segnaliamo l'evento Prima che maggio finisca, in programma sabato 25 maggio, in cui Bepi De Marzi presenterà e commenterà i suoi canti. I canti verranno eseguiti dal Coro San Osvaldo di Roncegno Terme diretto da Salvatore la Rosa.L'appuntamento è alle 20:45 a Casa Raphael nel Salone delle Feste a Roncegno Terme.",Prima che maggio finisca,,,Adulti,Anziani,Famiglie,,Casa Raphael,,,,Durante la serata sarà attiva una raccolta fondi per la cooperativa LavForLife.,,https://www.comune.roncegnoterme.tn.it/content/download/2163/33758/2/Prima+che+maggio+finisca+-+locandina.jpg,,Casa Raphael - Palace Hotel,,,,,,,,,,,0.0,2.0,,,,,
