remoteId,published,modified,Titolo,Titolo breve,Immagine,Descrizione,Locandina dell'evento,Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,Tipologia evento,Manifestazione cui fa parte,Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
85007259938e52b0cf017cb86c9147df,2016-03-14T21:12:08+01:00,2016-03-14T23:08:09+01:00,CAMPEGGIO MEDIE,CAMPEGGIO MEDIE,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-medie3/27718-2-ita-IT/CAMPEGGIO-MEDIE.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai ragazzi.",,2016-08-02T21:10:00+02:00,,,DAL 31 LUGLIO AL 06 AGOSTO,LAGO DI CEI,,RAGAZZI DALLA I^ ALLA III^ MEDIA,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO  PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
94b6adc13e75cffce4b2df1e3990b4af,2016-03-14T21:09:41+01:00,2016-03-14T23:07:02+01:00,CAMPEGGIO MEDIE,CAMPEGGIO MEDIE,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-medie2/27693-2-ita-IT/CAMPEGGIO-MEDIE.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai ragazzi.",,2016-08-01T21:07:00+02:00,,,DAL 31 LUGLIO AL 06 AGOSTO,LAGO DI CEI,,RAGAZZI DALLA I^ ALLA III^ MEDIA,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
a842a8034ac4fa1d4913e7598450764e,2016-03-14T21:07:36+01:00,2016-03-18T23:24:03+01:00,CAMPEGGIO MEDIE,CAMPEGGIO MEDIE,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-medie/27668-2-ita-IT/CAMPEGGIO-MEDIE.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai ragazzi.",,2016-07-31T21:05:00+02:00,,7 GIORNI,DAL 31 LUGLIO AL 06 AGOSTO,LAGO DI CEI,,RAGAZZI DALLA I^ ALLA III^ MEDIA,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
bc83b74fbffe693a5e8201b2715975aa,2016-03-14T21:04:16+01:00,2016-03-18T23:21:03+01:00,CAMPEGGIO ELEMENTARI,CAMPEGGIO ELEMENTARI,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-elementari6/27643-2-ita-IT/CAMPEGGIO-ELEMENTARI.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai bambini.",,2016-07-30T21:02:00+02:00,,6 GIORNI,DAL 25 LUGLIO AL 30 LUGLIO,LAGO DI CEI,,BAMBINI DALLA I^ ALLA V^ ELEMENTARE,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
eba91e664477f6af5e9bc6ad8436e4db,2016-03-14T21:02:07+01:00,2016-03-18T23:20:17+01:00,CAMPEGGIO ELEMENTARI,CAMPEGGIO ELEMENTARI,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-elementari5/27618-2-ita-IT/CAMPEGGIO-ELEMENTARI.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai bambini.",,2016-07-29T21:00:00+02:00,,6 GIORNI,DAL 25 LUGLIO AL 30 LUGLIO,LAGO DI CEI,,BAMBINI DALLA I^ ALLA V^ ELEMENTARE,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
13e370e8788df665add896cc4b4400dc,2016-03-14T20:57:00+01:00,2016-03-18T23:19:14+01:00,CAMPEGGIO ELEMENTARI,CAMPEGGIO ELEMENTARI,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-elementari4/27568-2-ita-IT/CAMPEGGIO-ELEMENTARI.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai bambini.",,2016-07-28T20:54:00+02:00,,6 GIORNI,DA 25 LUGLIO A 30 LUGLIO,LAGO DI CEI,,BAMBINI DALLA I^ ALLA V^ ELEMENTARE,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
795cfb8515934f96e12994af78e686da,2016-03-14T20:54:34+01:00,2016-03-18T23:18:17+01:00,CAMPEGGIO ELEMENTARI,CAMPEGGIO ELEMENTARI,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-elementari3/27543-2-ita-IT/CAMPEGGIO-ELEMENTARI.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai bambini.",,2016-07-27T20:52:00+02:00,,6 GIORNI,DA 25 LUGLIO A 30 LUGLIO,LAGO DI CEI,,BAMBINI DALLA I^ ALLA V^ ELEMENTARE,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
c6eb48635454b878eab4cf8c30d4b826,2016-03-14T20:51:38+01:00,2016-03-18T23:17:13+01:00,CAMPEGGIO ELEMENTARI,CAMPEGGIO ELEMENTARI,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-elementari2/27518-2-ita-IT/CAMPEGGIO-ELEMENTARI.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai bambini.",,2016-07-26T20:48:00+02:00,,6 GIORNI,DA 25 LUGLIO A 30 LUGLIO,LAGO DI CEI,,BAMBINI DALLA I^ ALLA V^ELEMENTARE,"140 EURO, 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
b60df20b26867eb387274a286c65b2bb,2016-03-14T11:24:19+01:00,2016-03-22T16:08:30+01:00,INCONTRI SULLA RESPONSABILITA' DELL'EDUCARE,,,Giovedì 31 marzo alle 20.30 ci sarà l'ultimo incontro del ciclo di appuntamenti sulla responsabilità dell'educare organizzato dall'Assessorato alla cultura del comune in collaborazione con la Biblioteca e l'Istituto comprensivo di Cembra.Nuove tecnologie: potenzialità e rischi con Mauro Berti - Polizia postale,,2016-03-31T20:30:00+02:00,2016-03-31T23:00:00+02:00,,,Sala riunioni Cassa rurale di Giovo - Verla di Giovo,,,,,,,,Evento singolo,,,,,,46.156064,11.153278,"via principe Umberto, Verla di Giovo",
a9465332f5eb9f9436ea49ac57525e15,2016-03-14T00:30:06+01:00,2016-03-18T23:16:17+01:00,CAMPEGGIO ELEMENTARI,CAMPEGGIO ELEMENTARI,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/campeggio-elementari/27384-3-ita-IT/CAMPEGGIO-ELEMENTARI.jpg,"Il campeggio propone ai ragazzi l'opportunità di vivere un'esperienza di crescita personale spirituale e di vita comunitaria che comprende attività di gruppo, preghiera, servizio, giochi, canti, passeggiate... con l'aiuto di bravi animatori che si mettono in gioco per far passare una bella settimana ai bambini.",,2016-07-25T00:26:00+02:00,,6 GIORNI,DA LUNEDI' 25 LUGLIO A  SABATO 30 LUGLIO,LAGO DI CEI,,BAMBINI DALLA I^ ALLA V^ ELEMENTARE,"140 EURO , 120 EURO PER IL SECONDO FIGLIO ISCRITTO, 100 EURO PER IL TERZO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
e08c94b530424d47e2d8ae91b6ae6242,2016-03-14T00:22:26+01:00,2016-03-18T23:14:43+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest11/27359-2-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-07-08T14:30:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO E DA 04 LUGLIO A 08 LUGLIO,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU...MAMME, PAPA', ZII/E, NONNI/E, SIMPATIZZANTI","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
4f9c90cb47bf2d4ced167321c12898e5,2016-03-14T00:17:06+01:00,2016-03-18T23:13:54+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest10/27334-3-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-07-07T14:30:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO E DA 04 LUGLIO A 08 LUGLIO,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU....GIOVANI, MAMME, PAPA', ZII/E, NONNI/E, SIMPATIZZANTI.....","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO  ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
