remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
76d577e4874c55ead9278600bee133ef,2024-03-09T09:46:40+01:00,2024-03-09T09:47:28+01:00,Past lives,,Proiezione cinematografica,,,Due amici di infanzia si perdono e si ritrovano. Seguiamo l'evolversi della loro relazione in tre archi temporali.,"Tempo libero
Patrimonio culturale","
Regia di Celine Song
con Greta Lee, Teo Yoo, John Magaro, Seung-ah Moon, Seung Min Yim
Drammatico
USA, 2023durata 106 minuti
Nora e Hae Sung (Moon Seung-ah e Seung Min Yim) sono due amici d’infanzia molto legati tra loro. I due vengono separati quando la famiglia di Nora decide di emigrare dalla Corea del Sud al Canada e finiscono col perdersi di vista.
Crescendo in America, Nora (Greta Lee) riesce a coronare il suo sogno di scrivere per vivere e si trasferisce a New York. Nel frattempo Hae Sung (Teo Yoo) sta svolgendo la leva militare obbligatoria in Corea.Vent’anni dopo i due si incontrano e trascorrono insieme una settimana, durante la quale si ritroveranno ad affrontare nozioni come quella di amore e destino.",Past lives,https://www.youtube.com/watch?v=V7vHcyNCAxw|Past lives,,Adulti,Giovani,Anziani,,Sala della Comunità Riva del Garda,,,,"
ingresso
intero 7 euroridotto 5 euro (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria mezz’ora prima della proiezione",,,,Cinema intercomunale,,"Rassegna cinematografica intercomunale organizzata dalla Comunità di valle Alto Garda e Ledro e dai Comuni di Arco, Drena, Ledro, Nago-Torbole, Riva del Garda e Tenno, per la direzione artistica del Coordinamento teatrale trentino.",,,,,,,,,0.0,2.0,,,,,
2f6b13e52408ff35d012acf3fdd79fed,2024-03-09T09:39:48+01:00,2024-03-09T09:46:14+01:00,Past lives,,Proiezione cinematografica,,,Due amici di infanzia si perdono e si ritrovano. Seguiamo l'evolversi della loro relazione in tre archi temporali.,"Tempo libero
Patrimonio culturale","
Regia di Celine Song
con Greta Lee, Teo Yoo, John Magaro, Seung-ah Moon, Seung Min Yim
Drammatico
USA, 2023durata 106 minuti
Nora e Hae Sung (Moon Seung-ah e Seung Min Yim) sono due amici d’infanzia molto legati tra loro. I due vengono separati quando la famiglia di Nora decide di emigrare dalla Corea del Sud al Canada e finiscono col perdersi di vista.
Crescendo in America, Nora (Greta Lee) riesce a coronare il suo sogno di scrivere per vivere e si trasferisce a New York. Nel frattempo Hae Sung (Teo Yoo) sta svolgendo la leva militare obbligatoria in Corea.Vent’anni dopo i due si incontrano e trascorrono insieme una settimana, durante la quale si ritroveranno ad affrontare nozioni come quella di amore e destino.",Past lives,https://www.youtube.com/watch?v=V7vHcyNCAxw|Past lives,,Adulti,Giovani,Anziani,,Sala della Comunità Riva del Garda,,,,"
ingresso
intero 7 euroridotto 5 euro (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria mezz’ora prima della proiezione",,,,Cinema intercomunale,,"Rassegna cinematografica intercomunale organizzata dalla Comunità di valle Alto Garda e Ledro e dai Comuni di Arco, Drena, Ledro, Nago-Torbole, Riva del Garda e Tenno, per la direzione artistica del Coordinamento teatrale trentino.",,,,,,,,,0.0,2.0,,,,,
f2ca54cc94fdf40d729bf11ccf3cd4ab,2024-03-09T09:55:08+01:00,2024-03-09T10:04:31+01:00,Red turning,,Proiezione cinematografica,,,"Rassegna cinematografica intercomunaleUna pop song colorata e liberatoria, che racconta la pubertà con una metafora portentosa.","Tempo libero
Patrimonio culturale","
Regia di Domee Shi
Animazione, AvventuraUSA, 2022
Mei Lee è una tredicenne, che in piena tempesta ormonale, durante i difficili e tormentati anni della pubertà, è pronta a vivere quello che lei stessa definisce “l’anno migliore del mondo”. Una mattina, però, Mei Lee si risveglia con fattezze per nulla adolescenziali, ma simili a quelle di un grosso panda rosso dal pelo morbidissimo. È sua madre a spiegarle che la sua famiglia è anticamente collegata da un legame mistico con l’animale, che ha causato un difetto del gene.Questa trasformazione animalesca, però, si innesca soltanto quando la giovane si entusiasma e prova emozioni forti, creandole non poco imbarazzo e situazioni spiacevoli a scuola. Come gestirà Mei Lee questa situazione?",Red turning,https://www.youtube.com/watch?v=lrVrcN9UNjQ|Red turning,,Famiglie,Bambini,,Sala della Comunità Riva del Garda,,,,"
ingresso
intero 7 euroridotto 5 euro (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria mezz’ora prima della proiezione",,,,Cinema intercomunale,,"Rassegna cinematografica intercomunale organizzata dalla Comunità di valle Alto Garda e Ledro e dai Comuni di Arco, Drena, Ledro, Nago-Torbole, Riva del Garda e Tenno, per la direzione artistica del Coordinamento teatrale trentino.",,,,,,,,,0,2.0,,,,,,
a2e6941bfdcdb2e11e68502e55d6cc42,2024-03-09T09:37:09+01:00,2024-03-09T09:52:35+01:00,Dune – Parte Due,,Proiezione cinematografica,,,"Rassegna cinematografica intercomunale.Secondo capitolo per la trilogia dedicata a &quot,Dune&quot, di Frank Herbert da Denis Villeneuve.","Tempo libero
Patrimonio culturale","
Regia di Denis Villeneuve
con Rebecca Ferguson, Timothée Chalamet, Zendaya, Stellan Skarsgård, Javier Bardem
Azione, Avventura, DrammaticoUSA, Canada, 2024
Protagonista della storia è ancora una volta Paul Atreides (Timothée Chalamet), che dopo essersi unito a Chani (Zendaya) e agli altri Fremen, medita vendetta contro i cospiratori, che hanno distrutto la sua famiglia.Quest’avventura lo porterà a intraprendere una missione molto importante, che gli permetterebbe di impedire la realizzazione di un terribile futuro, che soltanto lui è capace di prevedere.",Dune 2,https://www.youtube.com/watch?v=UgcRr6cAh2E&embeds_referring_euri=https%3A%2F%2Fwww.trentinospettacoli.it%2F&source_ve_path=OTY3MTQ&feature=emb_imp_woyt|Dune 2,,Adulti,Giovani,,Sala della Comunità Riva del Garda,,,,"
ingresso
intero 7 euroridotto 5 euro (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria mezz’ora prima della proiezione",,,,Cinema intercomunale,,"Rassegna cinematografica intercomunale organizzata dalla Comunità di valle Alto Garda e Ledro e dai Comuni di Arco, Drena, Ledro, Nago-Torbole, Riva del Garda e Tenno, per la direzione artistica del Coordinamento teatrale trentino.",,,,,,,,,0,2.0,,,,,,
10ace214a956e061830ab9f8c7924a69,2024-03-09T09:24:20+01:00,2024-03-09T09:51:52+01:00,Dune – Parte Due,,Proiezione cinematografica,,,"Rassegna cinematografica intercomunale.Secondo capitolo per la trilogia dedicata a &quot,Dune&quot, di Frank Herbert da Denis Villeneuve.","Tempo libero
Patrimonio culturale","
Regia di Denis Villeneuve
con Rebecca Ferguson, Timothée Chalamet, Zendaya, Stellan Skarsgård, Javier Bardem
Azione, Avventura, DrammaticoUSA, Canada, 2024
Protagonista della storia è ancora una volta Paul Atreides (Timothée Chalamet), che dopo essersi unito a Chani (Zendaya) e agli altri Fremen, medita vendetta contro i cospiratori, che hanno distrutto la sua famiglia.Quest’avventura lo porterà a intraprendere una missione molto importante, che gli permetterebbe di impedire la realizzazione di un terribile futuro, che soltanto lui è capace di prevedere.",Dune 2,https://www.youtube.com/watch?v=UgcRr6cAh2E&embeds_referring_euri=https%3A%2F%2Fwww.trentinospettacoli.it%2F&source_ve_path=OTY3MTQ&feature=emb_imp_woyt|Dune 2,,Adulti,Giovani,,Sala della Comunità Riva del Garda,,,,"
ingresso
intero 7 euroridotto 5 euro (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria mezz’ora prima della proiezione",,,,Cinema intercomunale,,"Rassegna cinematografica intercomunale organizzata dalla Comunità di valle Alto Garda e Ledro e dai Comuni di Arco, Drena, Ledro, Nago-Torbole, Riva del Garda e Tenno, per la direzione artistica del Coordinamento teatrale trentino.",,,,,,,,,0,2.0,,,,,,
b9ed8c6667b086ea50f8531ea98f3754,2024-03-09T10:08:59+01:00,2024-03-09T10:15:12+01:00,Emma e il Giaguaro Nero,,Proiezione cinematografica,,,"Rassegna cinematografica intercomunale.Un'avventura al femminile dai risvolti sociali ed ecologici, ambientata negli splendidi scenari dell'Amazzonia.","Tempo libero
Patrimonio culturale","
Regia di Gilles de Maistre
con Emily Bett Rickards, Lumi Pollack, Wayne Charles Baker, Paul Greene, Kelly Hope Taylor
Avventura, Commedia, Family
Francia, 2024durata 100 minuti
Autumn (Lumi Pollack), è una bambina che vive nella Foresta Amazzonica.
Cresciuta a contatto con la natura, la bambina ha stretto un legame molto forte con un cucciolo di giaguaro a cui dà il nome Hope. Quando Autumn ha sei anni, è costretta a lasciare il luogo idilliaco dove vive per trasferirsi nella caotica New York con suo padre Saul (Paul Greene).Otto anni dopo, Autumn è ormai un’adolescente ma non ha mai dimenticato il suo amato Hope. Un giorno scopre che il giaguaro, ormai diventato adulto, è in serio pericolo. La ragazzina non esita un minuto e decide di partire per tornare nella giungla amazzonica e salvare il suo migliore amico.",Emma,https://www.youtube.com/watch?v=BTMpskFlf0g|Emma e il giaguaro nero,,Bambini,Famiglie,,Sala della Comunità Riva del Garda,,,,"
ingresso
intero 7 euroridotto 5 euro (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria mezz’ora prima della proiezione",,,,Cinema intercomunale,,"Rassegna cinematografica intercomunale organizzata dalla Comunità di valle Alto Garda e Ledro e dai Comuni di Arco, Drena, Ledro, Nago-Torbole, Riva del Garda e Tenno, per la direzione artistica del Coordinamento teatrale trentino.",,,,,,,,,0,2.0,,,,,,
9e14e1aaa33c8996d63a34b58aa61202,2024-03-09T10:04:55+01:00,2024-03-09T10:05:28+01:00,Red turning,,Proiezione cinematografica,,,"Rassegna cinematografica intercomunaleUna pop song colorata e liberatoria, che racconta la pubertà con una metafora portentosa.","Tempo libero
Patrimonio culturale","
Regia di Domee Shi
Animazione, AvventuraUSA, 2022
Mei Lee è una tredicenne, che in piena tempesta ormonale, durante i difficili e tormentati anni della pubertà, è pronta a vivere quello che lei stessa definisce “l’anno migliore del mondo”. Una mattina, però, Mei Lee si risveglia con fattezze per nulla adolescenziali, ma simili a quelle di un grosso panda rosso dal pelo morbidissimo. È sua madre a spiegarle che la sua famiglia è anticamente collegata da un legame mistico con l’animale, che ha causato un difetto del gene.Questa trasformazione animalesca, però, si innesca soltanto quando la giovane si entusiasma e prova emozioni forti, creandole non poco imbarazzo e situazioni spiacevoli a scuola. Come gestirà Mei Lee questa situazione?",Red turning,https://www.youtube.com/watch?v=lrVrcN9UNjQ|Red turning,,Famiglie,Bambini,,Sala della Comunità Riva del Garda,,,,"
ingresso
intero 7 euroridotto 5 euro (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria mezz’ora prima della proiezione",,,,Cinema intercomunale,,"Rassegna cinematografica intercomunale organizzata dalla Comunità di valle Alto Garda e Ledro e dai Comuni di Arco, Drena, Ledro, Nago-Torbole, Riva del Garda e Tenno, per la direzione artistica del Coordinamento teatrale trentino.",,,,,,,,,0,2.0,,,,,,
dffad92afb65b6bf04e40b56a013210b,2024-03-12T16:25:06+01:00,2024-03-12T16:37:35+01:00," Assemblea pubblica ""Mobilità dell'Alto Garda insostenibile. Quale futuro?""",,Convegno / Conferenza,,,Mercoledì 13 marzo 2024 ore 20.30 - Sala della Rocca Riva del Garda,"Ambiente
Pianificazione del territorio
Lavori pubblici","
Relatori:
Giovanni Rullo: Le ipotesi progettuali di medio breve termine,
Ezio Viglietti: Analisi macro della mobilità dell’Alto Garda e Vallagarina,Dibattito con il pubblico presente",Alto Garda mobilità,,,Adulti,Famiglie,Giovani,,,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3304/55601/3/PHOTO-2024-03-12-16-06-39.jpg,,Comitato Mobilità Sostenibile Trentino ,,,,,,,,,,Italiano,0.0,2.0,,,,,
52e9c4cdff6bc14fa66f0eb4e42551ef,2024-03-23T11:00:52+01:00,2024-03-23T11:14:24+01:00, Conferenza aperta al pubblico: incontro-dibattito sulla Ciclovia del Garda,,Convegno / Conferenza,,,Sabato 23 marzo ad ore 10.00 presso la sede del Circolo surf Torbole,"Ambiente
Pianificazione del territorio
Lavori pubblici","Presso Circolo Surf Torbole Torbole - Via della Lòva 1 (accanto all’ex Colonia Pavese)Introduzione: Maurizio Maffi (Il Coordinamento Interregionale per la Tutela del Garda)Moderatrice: Maria Elisabetta MontagniRELATORI:
Paolo CiresaLa ciclovia del Garda: interventi, costi, sicurezza, alternative e il progetto per il tratto nord-est
Marina BonomettiLa ciclovia del Garda - tratto ovest. Una sfida temeraria
Agostino Pasquali ColuzziVulnerabilità geologica dell’alto Garda
Alberta Cazzani
La ciclovia lombarda, un’opera necessaria?
Wolfgang von KlebelsbergL’altra ciclovia: la via d’acqua",Ciclovia,,,Adulti,Famiglie,Giovani,,Sede Circolo Surf Torbole,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3324/55843/1/539158134LOCANDINA_23+marzo-1.pdf,,Coordinamento interregionale per la tutela del Garda,,,,,,,,,,Italiano,0.0,2.0,,,,,
30e4f5b5917b56b74efe0d2cd00214c3,2024-05-07T11:05:48+02:00,2024-05-17T13:19:04+02:00,HORIZON - Lake Garda Music Festival,,"Evento culturale,Manifestazione artistica",,,"Il Lago di Garda, alle foci della Sarca di Torbole, si prepara ad accogliervi a partire dalle ora 16.00 per il suo primo grande evento il 18 Maggio 2024. Preparatevi a ballare, divertirvi e a creare ricordi indimenticabili con ospiti di fama internazionale.",Tempo libero,"Siete pronti per un'esperienza musicale indimenticabile? Il Lago di Garda si accenderà per il suo primo grande evento il 18 Maggio 2024 in una delle meravigliose spiagge di Torbole sul Garda. Preparatevi a ballare, divertirvi e a creare ricordi indimenticabili con ospiti di fama internazionale.Headliner: Robin SchulzSpecial Guest: Jonas BlueSupport Act A-Z:


ALDO 

ALEX THE VOICE

ANDELA

DES3ETT 

REEVA

SIMONE QUAI


Apertura cancelli: sabato 18 maggio 2024 / 09:00Inizio: sabato 18 maggio 2024 / 16:00Fine: domenica 19 maggio 2024 / 00:05Controllo normativo: Biglietto nominativo soggetto a normativa. È obbligatorio presentarsi all'evento con un documento valido per poter entrare.PROVVEDIMENTI VIABILISTICI assunti per consentire lo svolgimento dell'evento (Ordinanza n. 28 del 16 maggio)E' vietata la vendita e somministrazione nell'area del festival di superalcolici e di bevande in contenitori di vetro e lattina (Ordinanza n. 29 del 17 maggio)",Horizon,,,Giovani,Adulti,,Foci della Sarca,,,,Da 25 a 79 euro,,https://www.comune.nago-torbole.tn.it/content/download/3420/57899/5/08ce8677-ffed-48de-951e-33e2df671b8c.jpg,,Dolce vita eventi,,,,,,,,,,Inglese,Italiano,0.0,2.0,,,,,
0fc6b3b331d56854a1d47b4288694c13,2024-05-20T10:38:39+02:00,2024-05-20T10:41:26+02:00,Galeas per montes,,Evento culturale,,,L'Associazione Galeeando di Torbole propone la rievocazione dell'impresa realizzata fra il 1438 e il 1439 dalla Repubblica Veneziana che vide portare 2 galee e altre imbarcazioni dalla laguna veneta al lago di Garda per soccorrere l’alleata Brescia dopo l’invasione dei Visconti.,Tempo libero,"l’Associazione Galeeando riproporrà il giorno Sabato 25 Maggio 2024 la rievocazione dell’incredibile impresa realizzata fra il 1438 e il 1439 dalla Repubblica Veneziana che vide portare 2 galee e altre imbarcazioni dalla laguna veneta al lago di Garda per soccorrere l’alleata Brescia dopo l’invasione dei Visconti. I veneti risalirono il fiume Adige coinvolgendo 2000 persone e più di 600 animali, portarono a terra le imbarcazioni a Mori per trasferirle su tronchi attraverso la valle a Loppio salendo fino al passo San Giovanni. Di qui scesero al paese di Nago e quindi, percorrendo la stretta valletta di Santa Lucia arrivarono a Torbole dove le imbarcazioni furono armate per affrontare la battaglia sul Lago di Garda.Assieme ai bambini delle Scuole dell'Infanzia del Comune di Nago-Torbole e di Mori ripercorreremo l’ultimo tratto di questa coraggiosa impresa: accompagneremo in sicurezza, giù per la Santa Lucia, le nostre Galee.L’intento della giornata, oltre al ricordo storico avvenuto sul nostro territorio, è quello di coinvolgere i nostri bimbi in modo attivo facendo rivivere a loro e alle persone che ci vorranno seguire quei momenti così incredibili, dove genio e forza di volontà hanno raggiunto altissima espressione. Tutto in un clima di condivisione e allegria per coloro che vorranno partecipare",Galeas per montes,,,Adulti,Famiglie,Giovani,,La valletta di Santa Lucia,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3469/58743/3/646fe4a1-a987-4d58-84e5-077089389d0a.JPG,,Associazione Galeeando,,,,,,,,,,Italiano,0.0,2.0,,,,,
45007df291f222a4639696ca76327000,2024-05-28T09:29:55+02:00,2024-05-28T12:54:12+02:00,"""Palazzi aperti: i Municipi del Trentino per i beni culturali"" 20.ma edizione. ""La chiesa di Santissima Trinità e accenni alla storia di Nago"" domenica 9 giugno 2024",,"Evento culturale,Giornata informativa",,,"Torna l'iniziativa &quot,Palazzi aperti - i Municipi del Trentino per i beni culturali&quot,, promossa e coordinata dal servizio Cultura, turismo e politiche giovanili del Comune di Trento. L'appuntamento è per i primi due fine settimana del mese di giugno, rispettivamente sabato 1 e domenica 2, sabato 8 e domenica 9.A Nago, domenica 9 giugno, visita alla chiesa della Santissima Trinità a Nago","Tempo libero
Patrimonio culturale","La costruzione della suggestiva chiesa della Santissima Trinità di Nago iniziò nel maggio 1618 per iniziativa della famiglia Tonelli, il cui stemma si trova all'interno. Inizialmente era la sede di una confraternita.Fu consacrata dal principe vescovo Carlo Emanuele Madruzzo nel 1636. Al suo interno sono conservati l'altare maggiore costruito in marmo, sul quale è collocata una scultura lignea di uno scultore tirolese del XV secolo, gli altari laterali sono lignei e dedicati a San Carlo Borromeo e a San Francesco di Assisi.La chiesa si affaccia sulla piazza Antonio Gazzoletti, e la sua visita porge l'occasione per illustrare il periodo storico barocco a cui appartengono gli edifici circostanti, nonchè la storia del principato vescovile di quel periodo.Data e orario: Domenica 9 giugno 2024Luogo di ritrovo: Casa della Comunità di Nago, Parco Piazzòla, alle ore 15.00 (davanti alla ex biblioteca comunale)Cosa puoi visitare: Chiesa di Santissima TrinitàContatti: associazionebenach@gmail.com  nago@biblio.tn.itInfo e prenotazioni: Non è necessaria la prenotazione
Note: Alla chiesa si accede tramite cinque scalini davanti alla porta principale.In caso di pioggia la visita sarà annullata.https://www.palazziaperti.it/",Chiesa della Santissima Trinità a Nago,,,Adulti,Famiglie,Giovani,,Chiesa della SS. Trinità,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3511/59312/4/Palazzi-aperti_imagefull.png,,Contatti Associazione Culturale Benach,,,,,,,,,,,0.0,2.0,,,,,
8ee7a249f1f3073f9a190b8d36701e58,2024-05-30T10:10:18+02:00,2024-06-11T15:40:48+02:00,"Mostra ""Dal dolore alla speranza: un viaggio nei colori di Alba Chiara"" - Al Forte superiore di Nago dal 14 al 28 giugno 2024.",,Mostra,,,"Dal 14 al 28 giugno 2024 si terrà al Forte superiore di Nago una mostra con le opere di Alba Chiara Baroni, vittima di femminicidio nel 2017: tramite l'Associazione Alba Chiara APS la famiglia mantiene vivo il suo ricordo per trasformare un dolore immenso in speranza e resilienza.  Attraverso opere d’arte visive, performance, musica e letteratura, le vittime di violenza di genere possono trovare una voce per raccontare le loro storie: questo non solo aiuta nella guarigione personale, ma sensibilizza anche il pubblico su realtà spesso nascoste o minimizzate.Inaugurazione venerdì 14 giugno ore 18.00ORARI: Lunedì chiuso. Martedì e mercoledì 15.00-19.30. Giovedì e venerdì 14.00-20.00. Sabato e domenica 13.00-20.00","Tempo libero
Patrimonio culturale","Dal 14 al 28 giugno 2024 il Forte superiore di Nago ospiterà la mostra &quot,Dal dolore alla speranza: un viaggio nei colori di Alba Chiara&quot,.L’Associazione Alba Chiara APS è nata in nome di Alba Chiara Baroni, vittima di femminicidio nel 2017. La sua famiglia in questi anni ha voluto raccontare il suo enorme dolore per trasformarlo in speranza e in incontri formativi e di sensibilizzazione rivolti alle scuole e a tutta la cittadinanza. La mostra “Dal dolore alla speranza: un viaggio tra i colori di Alba Chiara” porta all’attenzione la storia di Alba Chiara Baroni come pittrice e artista poliedrica, con i suoi sogni e la sua fervida immaginazione troncati tragicamente nel luglio 2017.La mostra è completamente allestita senza scopo di lucro e in nome di Alba Chiara vuole contribuire a una riflessione sulla speranza e sulla resilienza.ORARI: Lunedì chiuso. Martedì e mercoledì 15.00-19.30. Giovedì e venerdì 14.00-20.00. Sabato e domenica 13.00-20.00",Alba Chiara APS,,,Adulti,Giovani,Famiglie,,Il Forte di Nago,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3521/59427/5/mostra%2Balba%2Bchiara%2BA3%2Bnormale-1.pdf,,Associazione Alba Chiara APS,,,,,,,,,,Italiano,0.0,2.0,,,,,
1e94326ba6cf13f630b77c6ceeec4e61,2024-06-17T12:12:20+02:00,2024-06-17T12:14:39+02:00,70° del Gruppo Alpini di Nago: sabato 6 e domenica 7 luglio 2024 ,,Raduno di comunità,,,Il Gruppo Alpini di Nago festeggia i suoi 70 anni di vita con un ricco programma di attività nelle giornate di sabato 6 e domenica 7 luglio 2024 in Piazzòla a Nago.,"Agricoltura, silvicoltura e pesca
Ambiente
Demografia e popolazione
Diritto
Economia
Energia
Politica
Vita istituzionale","Programma di sabato 6 luglio 2024
ore 17.00 Apertura Festa Alpina: distribuzione di assaggi di olio dell’Agraria di Riva del Garda da parte dell’associazione territoriale “SPIN OUT”
ore 18.00 Ritrovo per le autorità civili e militari in loc. Piazzòla di Nago
ore 19.00 Apertura Rancio “Penne al Ragù”
ore 20.30 proiezione filmato 70° Alpini Nagoore 21.00 serata culturale e musicale: “Memorie Storiche degli Eroi Dimenticati” . Presenta l'Associazione “Polveri del Giorno Dopo” in collaborazione col Coro Musicale Naghese “Note dall’Anima”.In caso di pioggia la serata si svolgerà domenica 7 luglio 2024Programma di domenica 7 luglio 2024
ore 09.00  Ritrovo per le autorità civili e militari al Monumento alla pace di Nago, introduzione con lettura di come si svolgerà la cerimonia commemorativa
ore 09.15 Alzabandiera. La Fanfara di Riva del Garda eseguirà l’inno d’Italia, con la presenza del vessillo della sezione ANA di Trento. A seguire composizione sfilamento corteo e partenza con percorso fino alla Chiesa Arcipretale S.Vigilio di Nago. La Fanfara come da regolamento si posizionerà davanti a tutti
ore 09.30 S.Messa officiata dal Parroco Don Vincenzo con benedizione delle Corone e uscita in Corteo dalla chiesaore 10.30 nel percorso in sfilata per le vie del Paese, sono previste due soste:
- ore 11.00 al Cimitero Antico di Nago presso il Monumento ai Caduti della Prima Guerra Mondiale con deposizione omaggio floreale. La Fanfara suonerà “Il Piave”
- ore 11.15: arrivo al Monumento alla Pace e deposizione di una corona d’alloro al cippo dei Caduti della Seconda Guerra Mondialeore 11.30: Il Corteo proseguirà fino al palco posizionato in località Piazzòla di Nago con saluto del Sindaco a tutte le autorità militari, civili e a tutte le persone presenti. Allocuzioni degli incaricati associativi a ricordo del 70° degli Alpini di Nago
ore 12.30:  Rancio Alpino con polenta e spiedo degli Amici di Bondone di Storoore 14.00: Concerto musicale della Fanfara Alpina di Riva del GardaSi declina ogni responsabilità per incidenti o danni a persone o cose che si dovessero verificare durante il giorno di festa",Logo Alpini Nago,,,Adulti,Anziani,Giovani,,Piazzòla ,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3585/60832/2/GRUPPO+ALPINI+NAGO_FESTA+ALPINA+2024.pdf,,Gruppo Alpini Nago,,,,,,,,,,Italiano,0.0,2.0,,,,,
20154325a7ae41983c5474056a2de837,2024-06-20T14:46:10+02:00,2024-06-20T14:46:10+02:00,"Evento ""I pirati del Benaco"" in piazza Lietzmann a Torbole",,"Evento sociale,Raduno di comunità",,,"Sabato 22 giugno in piazza Lietzmanna a Torbole dalle ore 17.00 l'Associazione Galeeando inizia la sua stagione estiva con l'evento &quot,Pirati del Benaco&quot,: divertimento assicurato! ",Tempo libero,"l'Associazione Galeeando di Torbole inaugura la stagione dei suoi eventi estivi con tre band che faranno cantare e ballare tutti nella splendida cornice di Piazza Lietzmann. I componenti dell'Associazione saranno vestiti a tema con tanta allegria e ovviamente pronti  a spegnere fame e sete dei partecipanti con drinks &amp, food in questa serata che si preannuncia davvero entusiasmante. VI ASPETTIAMO!!alle 18.15 &quot,The virgin&quot, (rock)alle 20.00 &quot,Backseat boogie&quot, (rockabilly)alle 21.45 &quot,Fearless&quot, (pop rock)",Pirati del Benaco,,,Giovani,Adulti,,Piazza Lietzmann,,,,Il servizio bar e ristorazione è a pagamento,,https://www.comune.nago-torbole.tn.it/content/download/3598/61100/1/IMG-20240604-WA0005.jpg,,Associazione Galeeando,,,,,,,,,,Italiano,0,2.0,,,,,,
a722731763e77d112b567d9673a05325,2024-06-11T15:36:18+02:00,2024-07-09T15:44:56+02:00,"""Nagoland"" con gonfiabili per bambini a Nago",,Evento sociale,,,"Super divertimento con i gonfiabili per bambini giovedì 25 luglio in Piazzòla a Nago, a partire dalle 16.30",Tempo libero,"Giovedì 25 luglio alle 16.30 vi aspettiamo con &quot,Nagoland&quot,: giochi allegria e divertimento con i gonfiabili",Gonfiabili bambini,,,Bambini,Famiglie,,Piazzòla ,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3567/60298/3/LOCANDINA_MAGIA_BAMBINI.jpg,,CENTO Consorzio Esercenti Nago-Torbole,,,,,,,,,,Italiano,0,2.0,,,,,,
163f96468f574006718f80597a3c1fee,2024-07-04T13:02:17+02:00,2024-07-24T17:03:02+02:00,"""Musica, natura, relazioni"" presenta ""Alba al castello"" con il duo Alymunn al Castel Penede di Nago. Evento a pagamento con prenotazione ",,Manifestazione musicale,,,"Arriva la seconda edizione di &quot,Musica, natura, relazioni&quot, con il Comune di Mori come capofila e la partecipazione dei comuni che fanno parte del  Parco naturale del Monte Baldo: Ala, Avio, Brentonico, Mori e Nago-Torbole. Incontri, spettacoli, concerti e passeggiate, per lo più all’aria aperta, nei giardini, sui prati e nelle corti di quella parte di Trentino che avvolge a settentrione il Monte Baldo, tra Rovereto e il lago di Garda.In caso di maltempo l'evento si terrà domenica 11 agosto 2024","Tempo libero
Patrimonio culturale","Il 10 agosto 2024 alle ore 6.00 si terrà un magico concerto medieval fantasy nel prato all'entrata del compendio sottostante al Castel Penede di Nago,  dove il sorgere del sole sarà accompagnato da suggestive sonorità e strumenti di tradizioni antiche Duo Alymunn : Michele Mastrotto salterio, piva, handpan, synth e Fabrizia Luciani arpa celtica In collaborazione con Associazione Amatori BiciNago Evento a pagamento con prenotazione su http://www.eventbrite.it/8 euro intero*5 euro ridotto* (under 25, residenti nel Parco Naturale del Monte Baldo, soci Associazione BiciNago)*Inclusa piccola colazioneSi consiglia di portarsi una coperta, uno stuoino o un cuscinoTutte le info su https://www.musicanaturarelazioni.it/cartellone_2024/",Duo Alymunn,,,Adulti,Giovani,,Castel Penede,,,,"Evento a pagamento8 euro intero*5 euro ridotto* (under 25, residenti nel Parco Naturale del Monte Baldo, soci Associazione BiciNago)*Inclusa piccola colazione",,https://www.comune.nago-torbole.tn.it/content/download/3668/62365/8/MNR_Generico_Copertina+Fb3.jpg,,Impact  Hub,,,,,,,,,,Italiano,0,2.0,,,,,,
